date,index,name,ticker,market_cap
2019-01-09,1,Bitcoin,BTC,$ 70.54B
2019-01-09,2,Ethereum,ETH,$ 15.75B
2019-01-09,3,XRP,XRP,$ 15.07B
2019-01-09,4,Bitcoin Cash,BCH,$ 2.80B
2019-01-09,5,Stellar,XLM,$ 2.37B
2019-01-09,6,Litecoin,LTC,$ 2.36B
2019-01-09,7,Tether,USDT,$ 2.07B
2019-01-09,8,TRON,TRX,$ 1.91B
2019-01-09,9,Bitcoin SV,BSV,$ 1.52B
2019-01-09,10,Cardano,ADA,$ 1.35B
2019-01-09,11,IOTA,IOTA,$ 1.02B
2019-01-09,12,Monero,XMR,$ 868.77M
2019-01-09,13,Binance Coin,BNB,$ 855.43M
2019-01-09,14,Dash,DASH,$ 729.05M
2019-01-09,15,NEO,NEO,$ 607.10M
2019-01-09,16,NEM,XEM,$ 581.66M
2019-01-09,17,Ethereum Classic,ETC,$ 537.00M
2019-01-09,18,OKB,OKB,$ 412.27M
2019-01-09,19,Tezos,XTZ,$ 384.49M
2019-01-09,20,Zcash,ZEC,$ 339.01M
2019-01-09,21,USD Coin,USDC,$ 336.57M
2019-01-09,22,Waves,WAVES,$ 286.00M
2019-01-09,23,Dogecoin,DOGE,$ 268.29M
2019-01-09,24,VeChain,VET,$ 263.17M
