date,index,name,ticker,market_cap
2019-04-13,1,Bitcoin,BTC,$ 90.46B
2019-04-13,2,Ethereum,ETH,$ 17.44B
2019-04-13,3,XRP,XRP,$ 13.72B
2019-04-13,4,Bitcoin Cash,BCH,$ 4.96B
2019-04-13,5,Litecoin,LTC,$ 4.82B
2019-04-13,6,Binance Coin,BNB,$ 2.64B
2019-04-13,7,Stellar,XLM,$ 2.24B
2019-04-13,8,Cardano,ADA,$ 2.18B
2019-04-13,9,Tether,USDT,$ 2.07B
2019-04-13,10,TRON,TRX,$ 1.77B
2019-04-13,11,Bitcoin SV,BSV,$ 1.25B
2019-04-13,12,Monero,XMR,$ 1.12B
2019-04-13,13,Dash,DASH,$ 1.07B
2019-04-13,14,IOTA,IOTA,$ 894.44M
2019-04-13,15,Tezos,XTZ,$ 775.35M
2019-04-13,16,NEO,NEO,$ 727.35M
2019-04-13,17,Ethereum Classic,ETC,$ 699.88M
2019-04-13,18,Ontology,ONT,$ 656.26M
2019-04-13,19,NEM,XEM,$ 603.66M
2019-04-13,20,OKB,OKB,$ 484.00M
2019-04-13,21,Zcash,ZEC,$ 441.37M
2019-04-13,22,Cronos,CRO,$ 399.47M
2019-04-13,23,Basic Attention Token,BAT,$ 390.50M
2019-04-13,24,VeChain,VET,$ 386.47M
