date,index,name,ticker,market_cap
2019-03-03,1,Bitcoin,BTC,$ 68.26B
2019-03-03,2,Ethereum,ETH,$ 14.10B
2019-03-03,3,XRP,XRP,$ 13.13B
2019-03-03,4,Litecoin,LTC,$ 2.96B
2019-03-03,5,Bitcoin Cash,BCH,$ 2.34B
2019-03-03,6,Tether,USDT,$ 2.06B
2019-03-03,7,Stellar,XLM,$ 1.69B
2019-03-03,8,Binance Coin,BNB,$ 1.64B
2019-03-03,9,TRON,TRX,$ 1.54B
2019-03-03,10,Bitcoin SV,BSV,$ 1.17B
2019-03-03,11,Cardano,ADA,$ 1.11B
2019-03-03,12,Monero,XMR,$ 822.71M
2019-03-03,13,IOTA,IOTA,$ 812.15M
2019-03-03,14,Dash,DASH,$ 722.34M
2019-03-03,15,NEO,NEO,$ 577.20M
2019-03-03,16,OKB,OKB,$ 485.52M
2019-03-03,17,Ethereum Classic,ETC,$ 472.82M
2019-03-03,18,NEM,XEM,$ 394.72M
2019-03-03,19,Tezos,XTZ,$ 314.99M
2019-03-03,20,Zcash,ZEC,$ 310.47M
2019-03-03,21,Ontology,ONT,$ 289.90M
2019-03-03,22,Waves,WAVES,$ 271.00M
2019-03-03,23,VeChain,VET,$ 251.17M
2019-03-03,24,Dogecoin,DOGE,$ 241.55M
