date,index,name,ticker,market_cap
2019-04-16,1,Bitcoin,BTC,$ 92.94B
2019-04-16,2,Ethereum,ETH,$ 17.81B
2019-04-16,3,XRP,XRP,$ 13.77B
2019-04-16,4,Bitcoin Cash,BCH,$ 5.73B
2019-04-16,5,Litecoin,LTC,$ 5.04B
2019-04-16,6,Binance Coin,BNB,$ 2.82B
2019-04-16,7,Stellar,XLM,$ 2.27B
2019-04-16,8,Cardano,ADA,$ 2.19B
2019-04-16,9,Tether,USDT,$ 2.07B
2019-04-16,10,TRON,TRX,$ 1.81B
2019-04-16,11,Monero,XMR,$ 1.19B
2019-04-16,12,Dash,DASH,$ 1.08B
2019-04-16,13,Bitcoin SV,BSV,$ 1.01B
2019-04-16,14,Tezos,XTZ,$ 902.31M
2019-04-16,15,IOTA,IOTA,$ 871.90M
2019-04-16,16,NEO,NEO,$ 716.95M
2019-04-16,17,Ethereum Classic,ETC,$ 697.05M
2019-04-16,18,Ontology,ONT,$ 658.68M
2019-04-16,19,NEM,XEM,$ 591.36M
2019-04-16,20,OKB,OKB,$ 463.82M
2019-04-16,21,Zcash,ZEC,$ 448.12M
2019-04-16,22,Cronos,CRO,$ 428.33M
2019-04-16,23,Basic Attention Token,BAT,$ 413.68M
2019-04-16,24,VeChain,VET,$ 394.47M
