date,index,name,ticker,market_cap
2019-02-22,1,Bitcoin,BTC,$ 69.61B
2019-02-22,2,Ethereum,ETH,$ 15.53B
2019-02-22,3,XRP,XRP,$ 13.31B
2019-02-22,4,Litecoin,LTC,$ 2.99B
2019-02-22,5,Bitcoin Cash,BCH,$ 2.52B
2019-02-22,6,Tether,USDT,$ 2.06B
2019-02-22,7,Stellar,XLM,$ 1.74B
2019-02-22,8,TRON,TRX,$ 1.66B
2019-02-22,9,Binance Coin,BNB,$ 1.52B
2019-02-22,10,Cardano,ADA,$ 1.19B
2019-02-22,11,Bitcoin SV,BSV,$ 1.16B
2019-02-22,12,Monero,XMR,$ 857.88M
2019-02-22,13,IOTA,IOTA,$ 841.16M
2019-02-22,14,Dash,DASH,$ 728.66M
2019-02-22,15,NEO,NEO,$ 568.10M
2019-02-22,16,Ethereum Classic,ETC,$ 512.00M
2019-02-22,17,OKB,OKB,$ 464.53M
2019-02-22,18,NEM,XEM,$ 395.47M
2019-02-22,19,Tezos,XTZ,$ 347.77M
2019-02-22,20,Zcash,ZEC,$ 320.05M
2019-02-22,21,Waves,WAVES,$ 289.00M
2019-02-22,22,Ontology,ONT,$ 266.96M
2019-02-22,23,VeChain,VET,$ 266.14M
2019-02-22,24,Dogecoin,DOGE,$ 242.13M
