date,index,name,ticker,market_cap
2019-12-10,1,Bitcoin,BTC,$ 130.87B
2019-12-10,2,Ethereum,ETH,$ 15.83B
2019-12-10,3,XRP,XRP,$ 9.59B
2019-12-10,4,Tether,USDT,$ 4.29B
2019-12-10,5,Bitcoin Cash,BCH,$ 3.75B
2019-12-10,6,Litecoin,LTC,$ 2.80B
2019-12-10,7,Binance Coin,BNB,$ 2.29B
2019-12-10,8,Bitcoin SV,BSV,$ 1.73B
2019-12-10,9,Stellar,XLM,$ 1.06B
2019-12-10,10,Tezos,XTZ,$ 1.03B
2019-12-10,11,Cardano,ADA,$ 944.63M
2019-12-10,12,TRON,TRX,$ 939.25M
2019-12-10,13,Monero,XMR,$ 915.24M
2019-12-10,14,UNUS SED LEO,LEO,$ 891.28M
2019-12-10,15,Chainlink,LINK,$ 773.50M
2019-12-10,16,Cosmos,ATOM,$ 678.85M
2019-12-10,17,Huobi Token,HT,$ 651.47M
2019-12-10,18,NEO,NEO,$ 601.70M
2019-12-10,19,IOTA,IOTA,$ 550.21M
2019-12-10,20,USD Coin,USDC,$ 482.91M
2019-12-10,21,Dash,DASH,$ 459.92M
2019-12-10,22,Ethereum Classic,ETC,$ 435.94M
2019-12-10,23,Ontology,ONT,$ 371.95M
2019-12-10,24,VeChain,VET,$ 344.38M
