date,index,name,ticker,market_cap
2019-02-13,1,Bitcoin,BTC,$ 62.87B
2019-02-13,2,Ethereum,ETH,$ 12.70B
2019-02-13,3,XRP,XRP,$ 12.39B
2019-02-13,4,Litecoin,LTC,$ 2.51B
2019-02-13,5,Bitcoin Cash,BCH,$ 2.13B
2019-02-13,6,Tether,USDT,$ 2.06B
2019-02-13,7,TRON,TRX,$ 1.59B
2019-02-13,8,Stellar,XLM,$ 1.45B
2019-02-13,9,Binance Coin,BNB,$ 1.23B
2019-02-13,10,Bitcoin SV,BSV,$ 1.12B
2019-02-13,11,Cardano,ADA,$ 1.06B
2019-02-13,12,Monero,XMR,$ 815.86M
2019-02-13,13,IOTA,IOTA,$ 745.09M
2019-02-13,14,Dash,DASH,$ 681.10M
2019-02-13,15,NEO,NEO,$ 533.65M
2019-02-13,16,Ethereum Classic,ETC,$ 442.77M
2019-02-13,17,OKB,OKB,$ 390.29M
2019-02-13,18,NEM,XEM,$ 365.34M
2019-02-13,19,Tezos,XTZ,$ 308.23M
2019-02-13,20,Zcash,ZEC,$ 307.88M
2019-02-13,21,Waves,WAVES,$ 273.00M
2019-02-13,22,USD Coin,USDC,$ 260.01M
2019-02-13,23,Dogecoin,DOGE,$ 224.10M
2019-02-13,24,VeChain,VET,$ 211.90M
