date,index,name,ticker,market_cap
2019-02-18,1,Bitcoin,BTC,$ 67.51B
2019-02-18,2,Ethereum,ETH,$ 14.87B
2019-02-18,3,XRP,XRP,$ 13.00B
2019-02-18,4,Litecoin,LTC,$ 2.84B
2019-02-18,5,Bitcoin Cash,BCH,$ 2.45B
2019-02-18,6,Tether,USDT,$ 2.05B
2019-02-18,7,TRON,TRX,$ 1.63B
2019-02-18,8,Stellar,XLM,$ 1.58B
2019-02-18,9,Binance Coin,BNB,$ 1.34B
2019-02-18,10,Bitcoin SV,BSV,$ 1.18B
2019-02-18,11,Cardano,ADA,$ 1.16B
2019-02-18,12,Monero,XMR,$ 841.28M
2019-02-18,13,IOTA,IOTA,$ 832.07M
2019-02-18,14,Dash,DASH,$ 716.21M
2019-02-18,15,NEO,NEO,$ 566.15M
2019-02-18,16,Ethereum Classic,ETC,$ 469.27M
2019-02-18,17,OKB,OKB,$ 410.35M
2019-02-18,18,NEM,XEM,$ 377.14M
2019-02-18,19,Tezos,XTZ,$ 357.06M
2019-02-18,20,Zcash,ZEC,$ 312.89M
2019-02-18,21,Waves,WAVES,$ 269.00M
2019-02-18,22,Dogecoin,DOGE,$ 249.30M
2019-02-18,23,USD Coin,USDC,$ 246.64M
2019-02-18,24,VeChain,VET,$ 237.16M
