date,index,name,ticker,market_cap
2019-11-01,1,Bitcoin,BTC,$ 166.31B
2019-11-01,2,Ethereum,ETH,$ 19.90B
2019-11-01,3,XRP,XRP,$ 12.60B
2019-11-01,4,Bitcoin Cash,BCH,$ 5.03B
2019-11-01,5,Tether,USDT,$ 4.29B
2019-11-01,6,Litecoin,LTC,$ 3.71B
2019-11-01,7,Binance Coin,BNB,$ 3.10B
2019-11-01,8,Bitcoin SV,BSV,$ 2.33B
2019-11-01,9,Stellar,XLM,$ 1.38B
2019-11-01,10,TRON,TRX,$ 1.31B
2019-11-01,11,Cardano,ADA,$ 1.09B
2019-11-01,12,Monero,XMR,$ 1.05B
2019-11-01,13,Chainlink,LINK,$ 976.50M
2019-11-01,14,UNUS SED LEO,LEO,$ 975.22M
2019-11-01,15,Huobi Token,HT,$ 953.07M
2019-11-01,16,IOTA,IOTA,$ 761.80M
2019-11-01,17,NEO,NEO,$ 748.42M
2019-11-01,18,Tezos,XTZ,$ 707.17M
2019-11-01,19,Dash,DASH,$ 657.30M
2019-11-01,20,Cosmos,ATOM,$ 625.46M
2019-11-01,21,Ethereum Classic,ETC,$ 559.93M
2019-11-01,22,Ontology,ONT,$ 486.47M
2019-11-01,23,USD Coin,USDC,$ 472.68M
2019-11-01,24,Cronos,CRO,$ 411.45M
