date,index,name,ticker,market_cap
2019-09-03,1,Bitcoin,BTC,$ 191.11B
2019-09-03,2,Ethereum,ETH,$ 19.49B
2019-09-03,3,XRP,XRP,$ 11.33B
2019-09-03,4,Bitcoin Cash,BCH,$ 5.50B
2019-09-03,5,Litecoin,LTC,$ 4.42B
2019-09-03,6,Tether,USDT,$ 3.56B
2019-09-03,7,Binance Coin,BNB,$ 3.50B
2019-09-03,8,Bitcoin SV,BSV,$ 2.41B
2019-09-03,9,Monero,XMR,$ 1.29B
2019-09-03,10,Stellar,XLM,$ 1.24B
2019-09-03,11,Cardano,ADA,$ 1.20B
2019-09-03,12,UNUS SED LEO,LEO,$ 1.12B
2019-09-03,13,TRON,TRX,$ 1.06B
2019-09-03,14,Huobi Token,HT,$ 1.02B
2019-09-03,15,Tezos,XTZ,$ 843.19M
2019-09-03,16,Ethereum Classic,ETC,$ 774.27M
2019-09-03,17,Dash,DASH,$ 748.12M
2019-09-03,18,IOTA,IOTA,$ 694.91M
2019-09-03,19,NEO,NEO,$ 657.42M
2019-09-03,20,Chainlink,LINK,$ 651.49M
2019-09-03,21,NEM,XEM,$ 443.47M
2019-09-03,22,USD Coin,USDC,$ 443.14M
2019-09-03,23,Cosmos,ATOM,$ 415.70M
2019-09-03,24,Ontology,ONT,$ 389.88M
