date,index,name,ticker,market_cap
2019-01-31,1,Bitcoin,BTC,$ 60.40B
2019-01-31,2,XRP,XRP,$ 12.76B
2019-01-31,3,Ethereum,ETH,$ 11.22B
2019-01-31,4,Tether,USDT,$ 2.06B
2019-01-31,5,Bitcoin Cash,BCH,$ 2.02B
2019-01-31,6,Litecoin,LTC,$ 1.90B
2019-01-31,7,TRON,TRX,$ 1.71B
2019-01-31,8,Stellar,XLM,$ 1.57B
2019-01-31,9,Bitcoin SV,BSV,$ 1.13B
2019-01-31,10,Cardano,ADA,$ 994.98M
2019-01-31,11,Binance Coin,BNB,$ 815.10M
2019-01-31,12,IOTA,IOTA,$ 718.40M
2019-01-31,13,Monero,XMR,$ 716.02M
2019-01-31,14,Dash,DASH,$ 577.94M
2019-01-31,15,NEO,NEO,$ 451.10M
2019-01-31,16,Ethereum Classic,ETC,$ 437.15M
2019-01-31,17,NEM,XEM,$ 362.86M
2019-01-31,18,OKB,OKB,$ 353.62M
2019-01-31,19,USD Coin,USDC,$ 309.76M
2019-01-31,20,Tezos,XTZ,$ 294.15M
2019-01-31,21,Zcash,ZEC,$ 280.99M
2019-01-31,22,Waves,WAVES,$ 281.00M
2019-01-31,23,Dogecoin,DOGE,$ 228.55M
2019-01-31,24,VeChain,VET,$ 216.05M
