date,index,name,ticker,market_cap
2019-08-20,1,Bitcoin,BTC,$ 193.08B
2019-08-20,2,Ethereum,ETH,$ 21.28B
2019-08-20,3,XRP,XRP,$ 11.77B
2019-08-20,4,Bitcoin Cash,BCH,$ 5.71B
2019-08-20,5,Litecoin,LTC,$ 4.77B
2019-08-20,6,Binance Coin,BNB,$ 4.38B
2019-08-20,7,Tether,USDT,$ 3.56B
2019-08-20,8,Bitcoin SV,BSV,$ 2.51B
2019-08-20,9,Monero,XMR,$ 1.47B
2019-08-20,10,Stellar,XLM,$ 1.36B
2019-08-20,11,UNUS SED LEO,LEO,$ 1.31B
2019-08-20,12,Cardano,ADA,$ 1.28B
2019-08-20,13,TRON,TRX,$ 1.17B
2019-08-20,14,Tezos,XTZ,$ 938.08M
2019-08-20,15,Dash,DASH,$ 846.64M
2019-08-20,16,Chainlink,LINK,$ 833.00M
2019-08-20,17,NEO,NEO,$ 703.27M
2019-08-20,18,IOTA,IOTA,$ 695.21M
2019-08-20,19,Ethereum Classic,ETC,$ 672.61M
2019-08-20,20,Cosmos,ATOM,$ 553.00M
2019-08-20,21,NEM,XEM,$ 501.18M
2019-08-20,22,Ontology,ONT,$ 420.00M
2019-08-20,23,USD Coin,USDC,$ 417.68M
2019-08-20,24,Cronos,CRO,$ 402.01M
