date,index,name,ticker,market_cap
2019-01-04,1,Bitcoin,BTC,$ 67.71B
2019-01-04,2,Ethereum,ETH,$ 16.18B
2019-01-04,3,XRP,XRP,$ 14.66B
2019-01-04,4,Bitcoin Cash,BCH,$ 2.84B
2019-01-04,5,Stellar,XLM,$ 2.22B
2019-01-04,6,Tether,USDT,$ 2.08B
2019-01-04,7,Litecoin,LTC,$ 1.95B
2019-01-04,8,Bitcoin SV,BSV,$ 1.55B
2019-01-04,9,TRON,TRX,$ 1.44B
2019-01-04,10,Cardano,ADA,$ 1.14B
2019-01-04,11,IOTA,IOTA,$ 1.05B
2019-01-04,12,Monero,XMR,$ 839.83M
2019-01-04,13,Binance Coin,BNB,$ 790.03M
2019-01-04,14,Dash,DASH,$ 688.60M
2019-01-04,15,NEM,XEM,$ 584.77M
2019-01-04,16,Ethereum Classic,ETC,$ 565.35M
2019-01-04,17,NEO,NEO,$ 501.15M
2019-01-04,18,OKB,OKB,$ 407.67M
2019-01-04,19,Tezos,XTZ,$ 369.18M
2019-01-04,20,Zcash,ZEC,$ 329.69M
2019-01-04,21,Waves,WAVES,$ 310.00M
2019-01-04,22,USD Coin,USDC,$ 290.25M
2019-01-04,23,Dogecoin,DOGE,$ 275.04M
2019-01-04,24,VeChain,VET,$ 228.73M
