date,index,name,ticker,market_cap
2019-03-27,1,Bitcoin,BTC,$ 71.35B
2019-03-27,2,Ethereum,ETH,$ 14.67B
2019-03-27,3,XRP,XRP,$ 12.90B
2019-03-27,4,Litecoin,LTC,$ 3.77B
2019-03-27,5,Bitcoin Cash,BCH,$ 2.99B
2019-03-27,6,Binance Coin,BNB,$ 2.36B
2019-03-27,7,Stellar,XLM,$ 2.08B
2019-03-27,8,Tether,USDT,$ 2.05B
2019-03-27,9,Cardano,ADA,$ 1.75B
2019-03-27,10,TRON,TRX,$ 1.57B
2019-03-27,11,Bitcoin SV,BSV,$ 1.15B
2019-03-27,12,Monero,XMR,$ 900.10M
2019-03-27,13,IOTA,IOTA,$ 850.06M
2019-03-27,14,Dash,DASH,$ 817.39M
2019-03-27,15,Ontology,ONT,$ 622.45M
2019-03-27,16,NEO,NEO,$ 609.05M
2019-03-27,17,Tezos,XTZ,$ 553.99M
2019-03-27,18,Ethereum Classic,ETC,$ 525.65M
2019-03-27,19,OKB,OKB,$ 463.29M
2019-03-27,20,NEM,XEM,$ 458.43M
2019-03-27,21,Zcash,ZEC,$ 354.37M
2019-03-27,22,VeChain,VET,$ 314.59M
2019-03-27,23,Basic Attention Token,BAT,$ 280.88M
2019-03-27,24,Waves,WAVES,$ 277.00M
