date,index,name,ticker,market_cap
2019-02-03,1,Bitcoin,BTC,$ 60.19B
2019-02-03,2,XRP,XRP,$ 12.35B
2019-02-03,3,Ethereum,ETH,$ 11.15B
2019-02-03,4,Bitcoin Cash,BCH,$ 2.15B
2019-02-03,5,Tether,USDT,$ 2.06B
2019-02-03,6,Litecoin,LTC,$ 2.01B
2019-02-03,7,TRON,TRX,$ 1.69B
2019-02-03,8,Stellar,XLM,$ 1.54B
2019-02-03,9,Bitcoin SV,BSV,$ 1.12B
2019-02-03,10,Cardano,ADA,$ 983.28M
2019-02-03,11,Binance Coin,BNB,$ 859.02M
2019-02-03,12,Monero,XMR,$ 707.09M
2019-02-03,13,IOTA,IOTA,$ 701.07M
2019-02-03,14,Dash,DASH,$ 564.79M
2019-02-03,15,NEO,NEO,$ 453.70M
2019-02-03,16,Ethereum Classic,ETC,$ 418.00M
2019-02-03,17,OKB,OKB,$ 356.52M
2019-02-03,18,NEM,XEM,$ 353.00M
2019-02-03,19,USD Coin,USDC,$ 311.85M
2019-02-03,20,Tezos,XTZ,$ 291.89M
2019-02-03,21,Waves,WAVES,$ 282.00M
2019-02-03,22,Zcash,ZEC,$ 277.60M
2019-02-03,23,Dogecoin,DOGE,$ 225.41M
2019-02-03,24,VeChain,VET,$ 212.84M
