date,index,name,ticker,market_cap
2019-10-02,1,Bitcoin,BTC,$ 148.44B
2019-10-02,2,Ethereum,ETH,$ 19.17B
2019-10-02,3,XRP,XRP,$ 10.80B
2019-10-02,4,Bitcoin Cash,BCH,$ 4.03B
2019-10-02,5,Tether,USDT,$ 3.57B
2019-10-02,6,Litecoin,LTC,$ 3.54B
2019-10-02,7,Binance Coin,BNB,$ 2.44B
2019-10-02,8,Bitcoin SV,BSV,$ 1.49B
2019-10-02,9,Stellar,XLM,$ 1.19B
2019-10-02,10,UNUS SED LEO,LEO,$ 1.04B
2019-10-02,11,Cardano,ADA,$ 1.02B
2019-10-02,12,Monero,XMR,$ 952.95M
2019-10-02,13,TRON,TRX,$ 947.94M
2019-10-02,14,Huobi Token,HT,$ 776.40M
2019-10-02,15,IOTA,IOTA,$ 770.43M
2019-10-02,16,Tezos,XTZ,$ 746.69M
2019-10-02,17,Chainlink,LINK,$ 695.64M
2019-10-02,18,Dash,DASH,$ 635.52M
2019-10-02,19,NEO,NEO,$ 529.04M
2019-10-02,20,Ethereum Classic,ETC,$ 524.17M
2019-10-02,21,Cosmos,ATOM,$ 491.98M
2019-10-02,22,USD Coin,USDC,$ 428.00M
2019-10-02,23,Cronos,CRO,$ 375.56M
2019-10-02,24,NEM,XEM,$ 354.13M
