date,index,name,ticker,market_cap
2019-01-12,1,Bitcoin,BTC,$ 64.32B
2019-01-12,2,XRP,XRP,$ 13.64B
2019-01-12,3,Ethereum,ETH,$ 13.26B
2019-01-12,4,Bitcoin Cash,BCH,$ 2.31B
2019-01-12,5,Tether,USDT,$ 2.07B
2019-01-12,6,Stellar,XLM,$ 2.06B
2019-01-12,7,Litecoin,LTC,$ 1.94B
2019-01-12,8,TRON,TRX,$ 1.58B
2019-01-12,9,Bitcoin SV,BSV,$ 1.47B
2019-01-12,10,Cardano,ADA,$ 1.14B
2019-01-12,11,IOTA,IOTA,$ 869.93M
2019-01-12,12,Binance Coin,BNB,$ 783.49M
2019-01-12,13,Monero,XMR,$ 754.39M
2019-01-12,14,Dash,DASH,$ 629.49M
2019-01-12,15,NEM,XEM,$ 519.52M
2019-01-12,16,NEO,NEO,$ 510.25M
2019-01-12,17,Ethereum Classic,ETC,$ 497.60M
2019-01-12,18,OKB,OKB,$ 372.65M
2019-01-12,19,USD Coin,USDC,$ 351.68M
2019-01-12,20,Tezos,XTZ,$ 327.13M
2019-01-12,21,Zcash,ZEC,$ 319.66M
2019-01-12,22,Waves,WAVES,$ 266.00M
2019-01-12,23,Dogecoin,DOGE,$ 254.99M
2019-01-12,24,VeChain,VET,$ 224.05M
