date,index,name,ticker,market_cap
2019-06-02,1,Bitcoin,BTC,$ 155.51B
2019-06-02,2,Ethereum,ETH,$ 28.77B
2019-06-02,3,XRP,XRP,$ 18.83B
2019-06-02,4,Bitcoin Cash,BCH,$ 7.92B
2019-06-02,5,Litecoin,LTC,$ 7.15B
2019-06-02,6,Binance Coin,BNB,$ 4.70B
2019-06-02,7,Bitcoin SV,BSV,$ 3.39B
2019-06-02,8,Stellar,XLM,$ 2.66B
2019-06-02,9,TRON,TRX,$ 2.60B
2019-06-02,10,Cardano,ADA,$ 2.47B
2019-06-02,11,Tether,USDT,$ 2.06B
2019-06-02,12,Monero,XMR,$ 1.67B
2019-06-02,13,Dash,DASH,$ 1.52B
2019-06-02,14,UNUS SED LEO,LEO,$ 1.42B
2019-06-02,15,IOTA,IOTA,$ 1.35B
2019-06-02,16,Tezos,XTZ,$ 1.21B
2019-06-02,17,Cosmos,ATOM,$ 1.19B
2019-06-02,18,Ethereum Classic,ETC,$ 1.06B
2019-06-02,19,NEO,NEO,$ 934.05M
2019-06-02,20,NEM,XEM,$ 857.32M
2019-06-02,21,Ontology,ONT,$ 746.62M
2019-06-02,22,Zcash,ZEC,$ 593.07M
2019-06-02,23,Cronos,CRO,$ 522.41M
2019-06-02,24,Bitcoin Gold,BTG,$ 518.76M
