date,index,name,ticker,market_cap
2019-03-09,1,Bitcoin,BTC,$ 68.71B
2019-03-09,2,Ethereum,ETH,$ 14.33B
2019-03-09,3,XRP,XRP,$ 12.91B
2019-03-09,4,Litecoin,LTC,$ 3.45B
2019-03-09,5,Bitcoin Cash,BCH,$ 2.33B
2019-03-09,6,Tether,USDT,$ 2.06B
2019-03-09,7,Binance Coin,BNB,$ 2.02B
2019-03-09,8,Stellar,XLM,$ 1.71B
2019-03-09,9,TRON,TRX,$ 1.52B
2019-03-09,10,Cardano,ADA,$ 1.19B
2019-03-09,11,Bitcoin SV,BSV,$ 1.17B
2019-03-09,12,Monero,XMR,$ 813.41M
2019-03-09,13,IOTA,IOTA,$ 779.50M
2019-03-09,14,Dash,DASH,$ 703.29M
2019-03-09,15,OKB,OKB,$ 590.61M
2019-03-09,16,NEO,NEO,$ 579.15M
2019-03-09,17,Ethereum Classic,ETC,$ 463.67M
2019-03-09,18,NEM,XEM,$ 409.72M
2019-03-09,19,Tezos,XTZ,$ 325.38M
2019-03-09,20,Ontology,ONT,$ 315.69M
2019-03-09,21,Zcash,ZEC,$ 307.90M
2019-03-09,22,Waves,WAVES,$ 271.00M
2019-03-09,23,VeChain,VET,$ 266.17M
2019-03-09,24,Basic Attention Token,BAT,$ 253.04M
