date,index,name,ticker,market_cap
2019-06-26,1,Bitcoin,BTC,$ 225.61B
2019-06-26,2,Ethereum,ETH,$ 35.71B
2019-06-26,3,XRP,XRP,$ 19.92B
2019-06-26,4,Bitcoin Cash,BCH,$ 8.63B
2019-06-26,5,Litecoin,LTC,$ 8.27B
2019-06-26,6,Binance Coin,BNB,$ 5.00B
2019-06-26,7,Bitcoin SV,BSV,$ 3.81B
2019-06-26,8,Tether,USDT,$ 3.55B
2019-06-26,9,Cardano,ADA,$ 2.55B
2019-06-26,10,TRON,TRX,$ 2.45B
2019-06-26,11,Stellar,XLM,$ 2.41B
2019-06-26,12,UNUS SED LEO,LEO,$ 1.89B
2019-06-26,13,Monero,XMR,$ 1.83B
2019-06-26,14,Dash,DASH,$ 1.60B
2019-06-26,15,NEO,NEO,$ 1.34B
2019-06-26,16,IOTA,IOTA,$ 1.23B
2019-06-26,17,Cosmos,ATOM,$ 1.22B
2019-06-26,18,Ethereum Classic,ETC,$ 1.01B
2019-06-26,19,Tezos,XTZ,$ 890.90M
2019-06-26,20,NEM,XEM,$ 883.99M
2019-06-26,21,Ontology,ONT,$ 829.80M
2019-06-26,22,Chainlink,LINK,$ 826.00M
2019-06-26,23,Zcash,ZEC,$ 767.27M
2019-06-26,24,Cronos,CRO,$ 586.76M
