date,index,name,ticker,market_cap
2019-09-18,1,Bitcoin,BTC,$ 182.81B
2019-09-18,2,Ethereum,ETH,$ 22.86B
2019-09-18,3,XRP,XRP,$ 13.64B
2019-09-18,4,Bitcoin Cash,BCH,$ 5.89B
2019-09-18,5,Litecoin,LTC,$ 4.98B
2019-09-18,6,Tether,USDT,$ 3.56B
2019-09-18,7,Binance Coin,BNB,$ 3.42B
2019-09-18,8,Bitcoin SV,BSV,$ 2.23B
2019-09-18,9,Stellar,XLM,$ 1.72B
2019-09-18,10,Cardano,ADA,$ 1.40B
2019-09-18,11,Monero,XMR,$ 1.39B
2019-09-18,12,TRON,TRX,$ 1.21B
2019-09-18,13,UNUS SED LEO,LEO,$ 1.10B
2019-09-18,14,Huobi Token,HT,$ 1.02B
2019-09-18,15,Tezos,XTZ,$ 888.39M
2019-09-18,16,Dash,DASH,$ 881.39M
2019-09-18,17,IOTA,IOTA,$ 831.05M
2019-09-18,18,Ethereum Classic,ETC,$ 728.03M
2019-09-18,19,NEO,NEO,$ 722.32M
2019-09-18,20,Chainlink,LINK,$ 638.35M
2019-09-18,21,Cosmos,ATOM,$ 633.09M
2019-09-18,22,Ontology,ONT,$ 452.94M
2019-09-18,23,NEM,XEM,$ 431.11M
2019-09-18,24,USD Coin,USDC,$ 403.58M
