date,index,name,ticker,market_cap
2019-04-21,1,Bitcoin,BTC,$ 94.20B
2019-04-21,2,Ethereum,ETH,$ 18.10B
2019-04-21,3,XRP,XRP,$ 13.64B
2019-04-21,4,Bitcoin Cash,BCH,$ 5.17B
2019-04-21,5,Litecoin,LTC,$ 4.76B
2019-04-21,6,Binance Coin,BNB,$ 3.42B
2019-04-21,7,Stellar,XLM,$ 2.19B
2019-04-21,8,Tether,USDT,$ 2.07B
2019-04-21,9,Cardano,ADA,$ 1.94B
2019-04-21,10,TRON,TRX,$ 1.68B
2019-04-21,11,Cosmos,ATOM,$ 1.26B
2019-04-21,12,Monero,XMR,$ 1.18B
2019-04-21,13,Dash,DASH,$ 1.09B
2019-04-21,14,Tezos,XTZ,$ 1.05B
2019-04-21,15,Bitcoin SV,BSV,$ 1.03B
2019-04-21,16,IOTA,IOTA,$ 851.20M
2019-04-21,17,NEO,NEO,$ 689.65M
2019-04-21,18,Ethereum Classic,ETC,$ 654.97M
2019-04-21,19,Ontology,ONT,$ 614.57M
2019-04-21,20,NEM,XEM,$ 572.63M
2019-04-21,21,Basic Attention Token,BAT,$ 563.55M
2019-04-21,22,OKB,OKB,$ 499.40M
2019-04-21,23,Zcash,ZEC,$ 440.86M
2019-04-21,24,Cronos,CRO,$ 430.14M
