date,index,name,ticker,market_cap
2019-09-10,1,Bitcoin,BTC,$ 181.32B
2019-09-10,2,Ethereum,ETH,$ 19.32B
2019-09-10,3,XRP,XRP,$ 11.08B
2019-09-10,4,Bitcoin Cash,BCH,$ 5.47B
2019-09-10,5,Litecoin,LTC,$ 4.46B
2019-09-10,6,Tether,USDT,$ 3.56B
2019-09-10,7,Binance Coin,BNB,$ 3.39B
2019-09-10,8,Bitcoin SV,BSV,$ 2.26B
2019-09-10,9,Monero,XMR,$ 1.24B
2019-09-10,10,Cardano,ADA,$ 1.20B
2019-09-10,11,Stellar,XLM,$ 1.18B
2019-09-10,12,UNUS SED LEO,LEO,$ 1.05B
2019-09-10,13,TRON,TRX,$ 1.04B
2019-09-10,14,Huobi Token,HT,$ 1.01B
2019-09-10,15,Tezos,XTZ,$ 822.61M
2019-09-10,16,Dash,DASH,$ 748.56M
2019-09-10,17,Ethereum Classic,ETC,$ 732.36M
2019-09-10,18,IOTA,IOTA,$ 669.77M
2019-09-10,19,Chainlink,LINK,$ 631.86M
2019-09-10,20,NEO,NEO,$ 623.56M
2019-09-10,21,Cosmos,ATOM,$ 497.70M
2019-09-10,22,USD Coin,USDC,$ 439.03M
2019-09-10,23,Ontology,ONT,$ 406.57M
2019-09-10,24,NEM,XEM,$ 397.22M
