date,index,name,ticker,market_cap
2019-01-23,1,Bitcoin,BTC,$ 62.84B
2019-01-23,2,XRP,XRP,$ 13.03B
2019-01-23,3,Ethereum,ETH,$ 12.33B
2019-01-23,4,Bitcoin Cash,BCH,$ 2.34B
2019-01-23,5,Tether,USDT,$ 2.06B
2019-01-23,6,Stellar,XLM,$ 1.94B
2019-01-23,7,Litecoin,LTC,$ 1.93B
2019-01-23,8,Bitcoin SV,BSV,$ 1.33B
2019-01-23,9,Cardano,ADA,$ 1.12B
2019-01-23,10,Binance Coin,BNB,$ 838.35M
2019-01-23,11,IOTA,IOTA,$ 824.57M
2019-01-23,12,Monero,XMR,$ 745.18M
2019-01-23,13,Dash,DASH,$ 600.50M
2019-01-23,14,NEM,XEM,$ 501.03M
2019-01-23,15,NEO,NEO,$ 496.60M
2019-01-23,16,Ethereum Classic,ETC,$ 467.60M
2019-01-23,17,OKB,OKB,$ 365.21M
2019-01-23,18,USD Coin,USDC,$ 357.94M
2019-01-23,19,Tezos,XTZ,$ 323.43M
2019-01-23,20,Waves,WAVES,$ 310.00M
2019-01-23,21,Zcash,ZEC,$ 297.77M
2019-01-23,22,VeChain,VET,$ 243.78M
2019-01-23,23,Dogecoin,DOGE,$ 243.70M
2019-01-23,24,TrueUSD,TUSD,$ 210.11M
