date,index,name,ticker,market_cap
2019-07-29,1,Bitcoin,BTC,$ 170.07B
2019-07-29,2,Ethereum,ETH,$ 22.61B
2019-07-29,3,XRP,XRP,$ 13.31B
2019-07-29,4,Litecoin,LTC,$ 5.72B
2019-07-29,5,Bitcoin Cash,BCH,$ 5.52B
2019-07-29,6,Binance Coin,BNB,$ 4.22B
2019-07-29,7,Tether,USDT,$ 3.56B
2019-07-29,8,Bitcoin SV,BSV,$ 2.60B
2019-07-29,9,Stellar,XLM,$ 1.63B
2019-07-29,10,Cardano,ADA,$ 1.57B
2019-07-29,11,TRON,TRX,$ 1.47B
2019-07-29,12,Monero,XMR,$ 1.34B
2019-07-29,13,UNUS SED LEO,LEO,$ 1.34B
2019-07-29,14,Dash,DASH,$ 947.54M
2019-07-29,15,OKB,OKB,$ 813.00M
2019-07-29,16,Tezos,XTZ,$ 813.87M
2019-07-29,17,NEO,NEO,$ 811.90M
2019-07-29,18,IOTA,IOTA,$ 787.97M
2019-07-29,19,Chainlink,LINK,$ 756.00M
2019-07-29,20,Cosmos,ATOM,$ 686.48M
2019-07-29,21,Ethereum Classic,ETC,$ 668.28M
2019-07-29,22,NEM,XEM,$ 570.49M
2019-07-29,23,Ontology,ONT,$ 523.24M
2019-07-29,24,Cronos,CRO,$ 481.41M
