date,index,name,ticker,market_cap
2019-01-03,1,Bitcoin,BTC,$ 67.18B
2019-01-03,2,Ethereum,ETH,$ 15.63B
2019-01-03,3,XRP,XRP,$ 14.64B
2019-01-03,4,Bitcoin Cash,BCH,$ 2.80B
2019-01-03,5,Stellar,XLM,$ 2.19B
2019-01-03,6,Tether,USDT,$ 2.07B
2019-01-03,7,Litecoin,LTC,$ 1.91B
2019-01-03,8,Bitcoin SV,BSV,$ 1.56B
2019-01-03,9,TRON,TRX,$ 1.35B
2019-01-03,10,Cardano,ADA,$ 1.11B
2019-01-03,11,IOTA,IOTA,$ 1.06B
2019-01-03,12,Monero,XMR,$ 821.68M
2019-01-03,13,Binance Coin,BNB,$ 776.95M
2019-01-03,14,Dash,DASH,$ 683.75M
2019-01-03,15,NEM,XEM,$ 584.95M
2019-01-03,16,Ethereum Classic,ETC,$ 548.07M
2019-01-03,17,NEO,NEO,$ 501.15M
2019-01-03,18,OKB,OKB,$ 409.34M
2019-01-03,19,Tezos,XTZ,$ 363.95M
2019-01-03,20,Zcash,ZEC,$ 326.86M
2019-01-03,21,Waves,WAVES,$ 310.00M
2019-01-03,22,USD Coin,USDC,$ 286.86M
2019-01-03,23,Dogecoin,DOGE,$ 278.57M
2019-01-03,24,VeChain,VET,$ 225.59M
