date,index,name,ticker,market_cap
2019-12-17,1,Bitcoin,BTC,$ 119.69B
2019-12-17,2,Ethereum,ETH,$ 13.27B
2019-12-17,3,XRP,XRP,$ 7.92B
2019-12-17,4,Tether,USDT,$ 4.29B
2019-12-17,5,Bitcoin Cash,BCH,$ 3.21B
2019-12-17,6,Litecoin,LTC,$ 2.36B
2019-12-17,7,Binance Coin,BNB,$ 1.92B
2019-12-17,8,Bitcoin SV,BSV,$ 1.47B
2019-12-17,9,Tezos,XTZ,$ 1.09B
2019-12-17,10,Stellar,XLM,$ 867.39M
2019-12-17,11,UNUS SED LEO,LEO,$ 846.15M
2019-12-17,12,TRON,TRX,$ 829.38M
2019-12-17,13,Cardano,ADA,$ 818.58M
2019-12-17,14,Monero,XMR,$ 779.98M
2019-12-17,15,Cosmos,ATOM,$ 686.48M
2019-12-17,16,Chainlink,LINK,$ 613.08M
2019-12-17,17,Huobi Token,HT,$ 581.49M
2019-12-17,18,NEO,NEO,$ 555.85M
2019-12-17,19,USD Coin,USDC,$ 464.78M
2019-12-17,20,IOTA,IOTA,$ 437.17M
2019-12-17,21,Ethereum Classic,ETC,$ 400.09M
2019-12-17,22,Dash,DASH,$ 379.84M
2019-12-17,23,Ontology,ONT,$ 330.81M
2019-12-17,24,Cronos,CRO,$ 317.23M
