date,index,name,ticker,market_cap
2019-06-12,1,Bitcoin,BTC,$ 144.78B
2019-06-12,2,Ethereum,ETH,$ 27.38B
2019-06-12,3,XRP,XRP,$ 16.93B
2019-06-12,4,Litecoin,LTC,$ 8.37B
2019-06-12,5,Bitcoin Cash,BCH,$ 7.06B
2019-06-12,6,Binance Coin,BNB,$ 4.92B
2019-06-12,7,Bitcoin SV,BSV,$ 3.39B
2019-06-12,8,Stellar,XLM,$ 2.46B
2019-06-12,9,Cardano,ADA,$ 2.45B
2019-06-12,10,TRON,TRX,$ 2.21B
2019-06-12,11,Tether,USDT,$ 2.06B
2019-06-12,12,UNUS SED LEO,LEO,$ 1.97B
2019-06-12,13,Monero,XMR,$ 1.54B
2019-06-12,14,Dash,DASH,$ 1.37B
2019-06-12,15,IOTA,IOTA,$ 1.23B
2019-06-12,16,Cosmos,ATOM,$ 1.16B
2019-06-12,17,Tezos,XTZ,$ 1.01B
2019-06-12,18,Ethereum Classic,ETC,$ 948.16M
2019-06-12,19,NEO,NEO,$ 910.66M
2019-06-12,20,NEM,XEM,$ 773.12M
2019-06-12,21,Ontology,ONT,$ 706.15M
2019-06-12,22,Zcash,ZEC,$ 603.49M
2019-06-12,23,OKB,OKB,$ 509.60M
2019-06-12,24,Cronos,CRO,$ 469.94M
