date,index,name,ticker,market_cap
2019-04-09,1,Bitcoin,BTC,$ 92.22B
2019-04-09,2,Ethereum,ETH,$ 18.72B
2019-04-09,3,XRP,XRP,$ 14.74B
2019-04-09,4,Litecoin,LTC,$ 5.37B
2019-04-09,5,Bitcoin Cash,BCH,$ 5.29B
2019-04-09,6,Binance Coin,BNB,$ 2.63B
2019-04-09,7,Stellar,XLM,$ 2.43B
2019-04-09,8,Cardano,ADA,$ 2.21B
2019-04-09,9,Tether,USDT,$ 2.06B
2019-04-09,10,TRON,TRX,$ 2.02B
2019-04-09,11,Bitcoin SV,BSV,$ 1.41B
2019-04-09,12,Dash,DASH,$ 1.17B
2019-04-09,13,Monero,XMR,$ 1.17B
2019-04-09,14,IOTA,IOTA,$ 974.60M
2019-04-09,15,NEO,NEO,$ 800.15M
2019-04-09,16,Ethereum Classic,ETC,$ 773.79M
2019-04-09,17,Tezos,XTZ,$ 743.49M
2019-04-09,18,Ontology,ONT,$ 726.04M
2019-04-09,19,NEM,XEM,$ 663.59M
2019-04-09,20,OKB,OKB,$ 561.32M
2019-04-09,21,Zcash,ZEC,$ 448.90M
2019-04-09,22,VeChain,VET,$ 402.91M
2019-04-09,23,Basic Attention Token,BAT,$ 364.34M
2019-04-09,24,Dogecoin,DOGE,$ 345.32M
