date,index,name,ticker,market_cap
2019-06-04,1,Bitcoin,BTC,$ 136.76B
2019-06-04,2,Ethereum,ETH,$ 25.65B
2019-06-04,3,XRP,XRP,$ 16.79B
2019-06-04,4,Bitcoin Cash,BCH,$ 6.82B
2019-06-04,5,Litecoin,LTC,$ 6.30B
2019-06-04,6,Binance Coin,BNB,$ 4.15B
2019-06-04,7,Bitcoin SV,BSV,$ 4.04B
2019-06-04,8,Stellar,XLM,$ 2.33B
2019-06-04,9,TRON,TRX,$ 2.28B
2019-06-04,10,Cardano,ADA,$ 2.13B
2019-06-04,11,Tether,USDT,$ 2.05B
2019-06-04,12,UNUS SED LEO,LEO,$ 1.45B
2019-06-04,13,Monero,XMR,$ 1.43B
2019-06-04,14,Dash,DASH,$ 1.28B
2019-06-04,15,IOTA,IOTA,$ 1.18B
2019-06-04,16,Cosmos,ATOM,$ 1.14B
2019-06-04,17,Tezos,XTZ,$ 929.86M
2019-06-04,18,Ethereum Classic,ETC,$ 894.43M
2019-06-04,19,NEO,NEO,$ 805.55M
2019-06-04,20,NEM,XEM,$ 737.46M
2019-06-04,21,Ontology,ONT,$ 621.71M
2019-06-04,22,Zcash,ZEC,$ 520.64M
2019-06-04,23,Bitcoin Gold,BTG,$ 444.68M
2019-06-04,24,Cronos,CRO,$ 431.83M
