date,index,name,ticker,market_cap
2019-12-01,1,Bitcoin,BTC,$ 133.43B
2019-12-01,2,Ethereum,ETH,$ 16.42B
2019-12-01,3,XRP,XRP,$ 9.69B
2019-12-01,4,Tether,USDT,$ 4.28B
2019-12-01,5,Bitcoin Cash,BCH,$ 3.91B
2019-12-01,6,Litecoin,LTC,$ 3.04B
2019-12-01,7,Binance Coin,BNB,$ 2.40B
2019-12-01,8,Bitcoin SV,BSV,$ 1.88B
2019-12-01,9,Stellar,XLM,$ 1.15B
2019-12-01,10,TRON,TRX,$ 1.06B
2019-12-01,11,Cardano,ADA,$ 1.02B
2019-12-01,12,Monero,XMR,$ 928.09M
2019-12-01,13,UNUS SED LEO,LEO,$ 912.49M
2019-12-01,14,Tezos,XTZ,$ 882.38M
2019-12-01,15,Chainlink,LINK,$ 805.00M
2019-12-01,16,Cosmos,ATOM,$ 718.90M
2019-12-01,17,Huobi Token,HT,$ 673.18M
2019-12-01,18,NEO,NEO,$ 654.60M
2019-12-01,19,IOTA,IOTA,$ 572.86M
2019-12-01,20,Dash,DASH,$ 491.02M
2019-12-01,21,USD Coin,USDC,$ 458.59M
2019-12-01,22,Ethereum Classic,ETC,$ 456.35M
2019-12-01,23,Ontology,ONT,$ 404.49M
2019-12-01,24,VeChain,VET,$ 392.44M
