date,index,name,ticker,market_cap
2019-08-07,1,Bitcoin,BTC,$ 213.81B
2019-08-07,2,Ethereum,ETH,$ 24.18B
2019-08-07,3,XRP,XRP,$ 13.39B
2019-08-07,4,Bitcoin Cash,BCH,$ 6.05B
2019-08-07,5,Litecoin,LTC,$ 5.75B
2019-08-07,6,Binance Coin,BNB,$ 4.63B
2019-08-07,7,Tether,USDT,$ 3.55B
2019-08-07,8,Bitcoin SV,BSV,$ 2.64B
2019-08-07,9,Monero,XMR,$ 1.63B
2019-08-07,10,Stellar,XLM,$ 1.53B
2019-08-07,11,TRON,TRX,$ 1.45B
2019-08-07,12,Cardano,ADA,$ 1.34B
2019-08-07,13,UNUS SED LEO,LEO,$ 1.27B
2019-08-07,14,OKB,OKB,$ 1.10B
2019-08-07,15,Tezos,XTZ,$ 1.10B
2019-08-07,16,Dash,DASH,$ 970.66M
2019-08-07,17,Chainlink,LINK,$ 854.00M
2019-08-07,18,NEO,NEO,$ 822.48M
2019-08-07,19,IOTA,IOTA,$ 769.55M
2019-08-07,20,Cosmos,ATOM,$ 673.13M
2019-08-07,21,Ethereum Classic,ETC,$ 667.33M
2019-08-07,22,NEM,XEM,$ 572.91M
2019-08-07,23,Ontology,ONT,$ 500.18M
2019-08-07,24,Zcash,ZEC,$ 444.95M
