date,index,name,ticker,market_cap
2019-08-25,1,Bitcoin,BTC,$ 179.85B
2019-08-25,2,Ethereum,ETH,$ 20.08B
2019-08-25,3,XRP,XRP,$ 11.52B
2019-08-25,4,Bitcoin Cash,BCH,$ 5.53B
2019-08-25,5,Litecoin,LTC,$ 4.54B
2019-08-25,6,Binance Coin,BNB,$ 4.03B
2019-08-25,7,Tether,USDT,$ 3.56B
2019-08-25,8,Bitcoin SV,BSV,$ 2.36B
2019-08-25,9,Monero,XMR,$ 1.38B
2019-08-25,10,Stellar,XLM,$ 1.36B
2019-08-25,11,Cardano,ADA,$ 1.28B
2019-08-25,12,TRON,TRX,$ 1.18B
2019-08-25,13,UNUS SED LEO,LEO,$ 1.18B
2019-08-25,14,Tezos,XTZ,$ 909.84M
2019-08-25,15,Dash,DASH,$ 820.90M
2019-08-25,16,Ethereum Classic,ETC,$ 813.43M
2019-08-25,17,IOTA,IOTA,$ 734.05M
2019-08-25,18,Chainlink,LINK,$ 721.00M
2019-08-25,19,NEO,NEO,$ 679.29M
2019-08-25,20,Cosmos,ATOM,$ 503.42M
2019-08-25,21,NEM,XEM,$ 494.60M
2019-08-25,22,USD Coin,USDC,$ 437.36M
2019-08-25,23,Ontology,ONT,$ 427.81M
2019-08-25,24,Cronos,CRO,$ 427.49M
