date,index,name,ticker,market_cap
2019-08-14,1,Bitcoin,BTC,$ 183.13B
2019-08-14,2,Ethereum,ETH,$ 20.46B
2019-08-14,3,XRP,XRP,$ 11.56B
2019-08-14,4,Bitcoin Cash,BCH,$ 5.68B
2019-08-14,5,Litecoin,LTC,$ 4.90B
2019-08-14,6,Binance Coin,BNB,$ 4.24B
2019-08-14,7,Tether,USDT,$ 3.56B
2019-08-14,8,Bitcoin SV,BSV,$ 2.52B
2019-08-14,9,Stellar,XLM,$ 1.38B
2019-08-14,10,Monero,XMR,$ 1.36B
2019-08-14,11,Cardano,ADA,$ 1.26B
2019-08-14,12,UNUS SED LEO,LEO,$ 1.25B
2019-08-14,13,TRON,TRX,$ 1.22B
2019-08-14,14,Tezos,XTZ,$ 937.90M
2019-08-14,15,Dash,DASH,$ 871.10M
2019-08-14,16,Chainlink,LINK,$ 829.50M
2019-08-14,17,NEO,NEO,$ 677.88M
2019-08-14,18,IOTA,IOTA,$ 660.95M
2019-08-14,19,Ethereum Classic,ETC,$ 637.92M
2019-08-14,20,Cosmos,ATOM,$ 579.69M
2019-08-14,21,NEM,XEM,$ 487.14M
2019-08-14,22,Ontology,ONT,$ 429.10M
2019-08-14,23,Cronos,CRO,$ 428.46M
2019-08-14,24,USD Coin,USDC,$ 419.38M
