date,index,name,ticker,market_cap
2019-12-28,1,Bitcoin,BTC,$ 132.25B
2019-12-28,2,Ethereum,ETH,$ 13.95B
2019-12-28,3,XRP,XRP,$ 8.37B
2019-12-28,4,Tether,USDT,$ 4.29B
2019-12-28,5,Bitcoin Cash,BCH,$ 3.77B
2019-12-28,6,Litecoin,LTC,$ 2.75B
2019-12-28,7,Binance Coin,BNB,$ 2.12B
2019-12-28,8,Bitcoin SV,BSV,$ 1.72B
2019-12-28,9,Tezos,XTZ,$ 927.05M
2019-12-28,10,Stellar,XLM,$ 926.33M
2019-12-28,11,TRON,TRX,$ 904.26M
2019-12-28,12,Cardano,ADA,$ 871.01M
2019-12-28,13,Cosmos,ATOM,$ 840.94M
2019-12-28,14,UNUS SED LEO,LEO,$ 798.80M
2019-12-28,15,Monero,XMR,$ 790.21M
2019-12-28,16,Huobi Token,HT,$ 670.77M
2019-12-28,17,Chainlink,LINK,$ 658.72M
2019-12-28,18,NEO,NEO,$ 618.63M
2019-12-28,19,USD Coin,USDC,$ 521.96M
2019-12-28,20,Ethereum Classic,ETC,$ 513.41M
2019-12-28,21,IOTA,IOTA,$ 451.20M
2019-12-28,22,Dash,DASH,$ 388.48M
2019-12-28,23,Cronos,CRO,$ 353.37M
2019-12-28,24,Ontology,ONT,$ 341.12M
