date,index,name,ticker,market_cap
2019-03-10,1,Bitcoin,BTC,$ 68.61B
2019-03-10,2,Ethereum,ETH,$ 14.24B
2019-03-10,3,XRP,XRP,$ 12.95B
2019-03-10,4,Litecoin,LTC,$ 3.45B
2019-03-10,5,Bitcoin Cash,BCH,$ 2.31B
2019-03-10,6,Tether,USDT,$ 2.06B
2019-03-10,7,Binance Coin,BNB,$ 2.01B
2019-03-10,8,Stellar,XLM,$ 1.91B
2019-03-10,9,TRON,TRX,$ 1.52B
2019-03-10,10,Cardano,ADA,$ 1.17B
2019-03-10,11,Bitcoin SV,BSV,$ 1.17B
2019-03-10,12,Monero,XMR,$ 819.66M
2019-03-10,13,IOTA,IOTA,$ 785.60M
2019-03-10,14,Dash,DASH,$ 700.49M
2019-03-10,15,OKB,OKB,$ 596.34M
2019-03-10,16,NEO,NEO,$ 570.05M
2019-03-10,17,Ethereum Classic,ETC,$ 470.30M
2019-03-10,18,NEM,XEM,$ 398.01M
2019-03-10,19,Tezos,XTZ,$ 356.00M
2019-03-10,20,Zcash,ZEC,$ 307.05M
2019-03-10,21,Ontology,ONT,$ 306.93M
2019-03-10,22,Waves,WAVES,$ 273.00M
2019-03-10,23,VeChain,VET,$ 258.35M
2019-03-10,24,Basic Attention Token,BAT,$ 246.96M
