date,index,name,ticker,market_cap
2019-10-28,1,Bitcoin,BTC,$ 170.11B
2019-10-28,2,Ethereum,ETH,$ 19.95B
2019-10-28,3,XRP,XRP,$ 12.89B
2019-10-28,4,Bitcoin Cash,BCH,$ 4.86B
2019-10-28,5,Tether,USDT,$ 4.29B
2019-10-28,6,Litecoin,LTC,$ 3.74B
2019-10-28,7,Binance Coin,BNB,$ 3.13B
2019-10-28,8,Bitcoin SV,BSV,$ 2.53B
2019-10-28,9,TRON,TRX,$ 1.38B
2019-10-28,10,Stellar,XLM,$ 1.31B
2019-10-28,11,Cardano,ADA,$ 1.12B
2019-10-28,12,Monero,XMR,$ 1.05B
2019-10-28,13,Chainlink,LINK,$ 945.00M
2019-10-28,14,UNUS SED LEO,LEO,$ 937.39M
2019-10-28,15,Huobi Token,HT,$ 929.45M
2019-10-28,16,IOTA,IOTA,$ 817.79M
2019-10-28,17,NEO,NEO,$ 778.75M
2019-10-28,18,Tezos,XTZ,$ 693.53M
2019-10-28,19,Dash,DASH,$ 666.70M
2019-10-28,20,Cosmos,ATOM,$ 604.48M
2019-10-28,21,Ethereum Classic,ETC,$ 550.25M
2019-10-28,22,Ontology,ONT,$ 501.30M
2019-10-28,23,USD Coin,USDC,$ 473.42M
2019-10-28,24,Cronos,CRO,$ 397.81M
