date,index,name,ticker,market_cap
2019-12-08,1,Bitcoin,BTC,$ 136.19B
2019-12-08,2,Ethereum,ETH,$ 16.39B
2019-12-08,3,XRP,XRP,$ 9.97B
2019-12-08,4,Tether,USDT,$ 4.29B
2019-12-08,5,Bitcoin Cash,BCH,$ 3.88B
2019-12-08,6,Litecoin,LTC,$ 2.90B
2019-12-08,7,Binance Coin,BNB,$ 2.43B
2019-12-08,8,Bitcoin SV,BSV,$ 1.75B
2019-12-08,9,Stellar,XLM,$ 1.12B
2019-12-08,10,Tezos,XTZ,$ 1.11B
2019-12-08,11,Cardano,ADA,$ 998.69M
2019-12-08,12,TRON,TRX,$ 977.04M
2019-12-08,13,Monero,XMR,$ 925.64M
2019-12-08,14,UNUS SED LEO,LEO,$ 899.27M
2019-12-08,15,Chainlink,LINK,$ 777.00M
2019-12-08,16,Cosmos,ATOM,$ 749.41M
2019-12-08,17,Huobi Token,HT,$ 678.01M
2019-12-08,18,NEO,NEO,$ 637.67M
2019-12-08,19,IOTA,IOTA,$ 573.81M
2019-12-08,20,Dash,DASH,$ 476.11M
2019-12-08,21,USD Coin,USDC,$ 464.02M
2019-12-08,22,Ethereum Classic,ETC,$ 450.97M
2019-12-08,23,Ontology,ONT,$ 407.41M
2019-12-08,24,VeChain,VET,$ 397.13M
