date,index,name,ticker,market_cap
2019-09-23,1,Bitcoin,BTC,$ 174.71B
2019-09-23,2,Ethereum,ETH,$ 21.74B
2019-09-23,3,XRP,XRP,$ 11.63B
2019-09-23,4,Bitcoin Cash,BCH,$ 5.32B
2019-09-23,5,Litecoin,LTC,$ 4.24B
2019-09-23,6,Tether,USDT,$ 3.56B
2019-09-23,7,Binance Coin,BNB,$ 3.01B
2019-09-23,8,Bitcoin SV,BSV,$ 2.08B
2019-09-23,9,Stellar,XLM,$ 1.28B
2019-09-23,10,Cardano,ADA,$ 1.22B
2019-09-23,11,Monero,XMR,$ 1.20B
2019-09-23,12,TRON,TRX,$ 1.07B
2019-09-23,13,UNUS SED LEO,LEO,$ 1.06B
2019-09-23,14,Huobi Token,HT,$ 936.10M
2019-09-23,15,Tezos,XTZ,$ 871.59M
2019-09-23,16,Dash,DASH,$ 795.85M
2019-09-23,17,IOTA,IOTA,$ 780.82M
2019-09-23,18,Ethereum Classic,ETC,$ 666.35M
2019-09-23,19,Chainlink,LINK,$ 638.48M
2019-09-23,20,NEO,NEO,$ 612.28M
2019-09-23,21,Cosmos,ATOM,$ 501.51M
2019-09-23,22,Ontology,ONT,$ 398.80M
2019-09-23,23,NEM,XEM,$ 397.99M
2019-09-23,24,USD Coin,USDC,$ 391.12M
