date,index,name,ticker,market_cap
2019-12-06,1,Bitcoin,BTC,$ 135.48B
2019-12-06,2,Ethereum,ETH,$ 16.13B
2019-12-06,3,XRP,XRP,$ 9.74B
2019-12-06,4,Tether,USDT,$ 4.29B
2019-12-06,5,Bitcoin Cash,BCH,$ 3.85B
2019-12-06,6,Litecoin,LTC,$ 2.88B
2019-12-06,7,Binance Coin,BNB,$ 2.42B
2019-12-06,8,Bitcoin SV,BSV,$ 1.75B
2019-12-06,9,Stellar,XLM,$ 1.11B
2019-12-06,10,Cardano,ADA,$ 983.67M
2019-12-06,11,TRON,TRX,$ 977.32M
2019-12-06,12,Tezos,XTZ,$ 968.09M
2019-12-06,13,Monero,XMR,$ 930.50M
2019-12-06,14,UNUS SED LEO,LEO,$ 912.20M
2019-12-06,15,Chainlink,LINK,$ 777.00M
2019-12-06,16,Cosmos,ATOM,$ 699.83M
2019-12-06,17,Huobi Token,HT,$ 680.42M
2019-12-06,18,NEO,NEO,$ 615.80M
2019-12-06,19,IOTA,IOTA,$ 568.76M
2019-12-06,20,Dash,DASH,$ 482.27M
2019-12-06,21,USD Coin,USDC,$ 465.68M
2019-12-06,22,Ethereum Classic,ETC,$ 449.81M
2019-12-06,23,Ontology,ONT,$ 390.94M
2019-12-06,24,VeChain,VET,$ 380.49M
