date,index,name,ticker,market_cap
2019-01-25,1,Bitcoin,BTC,$ 62.87B
2019-01-25,2,XRP,XRP,$ 12.93B
2019-01-25,3,Ethereum,ETH,$ 12.16B
2019-01-25,4,Bitcoin Cash,BCH,$ 2.24B
2019-01-25,5,Tether,USDT,$ 2.06B
2019-01-25,6,Litecoin,LTC,$ 1.97B
2019-01-25,7,Stellar,XLM,$ 1.92B
2019-01-25,8,TRON,TRX,$ 1.78B
2019-01-25,9,Bitcoin SV,BSV,$ 1.31B
2019-01-25,10,Cardano,ADA,$ 1.11B
2019-01-25,11,Binance Coin,BNB,$ 859.02M
2019-01-25,12,IOTA,IOTA,$ 796.57M
2019-01-25,13,Monero,XMR,$ 776.70M
2019-01-25,14,Dash,DASH,$ 623.85M
2019-01-25,15,NEM,XEM,$ 499.16M
2019-01-25,16,NEO,NEO,$ 492.05M
2019-01-25,17,Ethereum Classic,ETC,$ 464.58M
2019-01-25,18,OKB,OKB,$ 376.96M
2019-01-25,19,USD Coin,USDC,$ 327.84M
2019-01-25,20,Tezos,XTZ,$ 320.63M
2019-01-25,21,Zcash,ZEC,$ 297.54M
2019-01-25,22,Waves,WAVES,$ 280.00M
2019-01-25,23,Dogecoin,DOGE,$ 243.69M
2019-01-25,24,VeChain,VET,$ 240.17M
