date,index,name,ticker,market_cap
2019-11-17,1,Bitcoin,BTC,$ 154.26B
2019-11-17,2,Ethereum,ETH,$ 20.03B
2019-11-17,3,XRP,XRP,$ 11.44B
2019-11-17,4,Bitcoin Cash,BCH,$ 4.86B
2019-11-17,5,Tether,USDT,$ 4.29B
2019-11-17,6,Litecoin,LTC,$ 3.79B
2019-11-17,7,Binance Coin,BNB,$ 3.15B
2019-11-17,8,Bitcoin SV,BSV,$ 2.24B
2019-11-17,9,Stellar,XLM,$ 1.44B
2019-11-17,10,TRON,TRX,$ 1.26B
2019-11-17,11,Cardano,ADA,$ 1.18B
2019-11-17,12,Monero,XMR,$ 1.07B
2019-11-17,13,Chainlink,LINK,$ 1.07B
2019-11-17,14,UNUS SED LEO,LEO,$ 958.87M
2019-11-17,15,Huobi Token,HT,$ 875.86M
2019-11-17,16,NEO,NEO,$ 854.23M
2019-11-17,17,Tezos,XTZ,$ 801.82M
2019-11-17,18,Cosmos,ATOM,$ 743.68M
2019-11-17,19,IOTA,IOTA,$ 717.84M
2019-11-17,20,Dash,DASH,$ 623.26M
2019-11-17,21,Ethereum Classic,ETC,$ 533.20M
2019-11-17,22,Ontology,ONT,$ 484.58M
2019-11-17,23,USD Coin,USDC,$ 444.82M
2019-11-17,24,VeChain,VET,$ 407.56M
