date,index,name,ticker,market_cap
2019-08-03,1,Bitcoin,BTC,$ 193.18B
2019-08-03,2,Ethereum,ETH,$ 23.76B
2019-08-03,3,XRP,XRP,$ 13.54B
2019-08-03,4,Bitcoin Cash,BCH,$ 5.94B
2019-08-03,5,Litecoin,LTC,$ 5.92B
2019-08-03,6,Binance Coin,BNB,$ 4.32B
2019-08-03,7,Tether,USDT,$ 3.55B
2019-08-03,8,Bitcoin SV,BSV,$ 2.70B
2019-08-03,9,Stellar,XLM,$ 1.61B
2019-08-03,10,Cardano,ADA,$ 1.49B
2019-08-03,11,Monero,XMR,$ 1.48B
2019-08-03,12,TRON,TRX,$ 1.45B
2019-08-03,13,UNUS SED LEO,LEO,$ 1.31B
2019-08-03,14,Tezos,XTZ,$ 1.14B
2019-08-03,15,Dash,DASH,$ 958.90M
2019-08-03,16,OKB,OKB,$ 906.00M
2019-08-03,17,Chainlink,LINK,$ 861.00M
2019-08-03,18,NEO,NEO,$ 852.11M
2019-08-03,19,IOTA,IOTA,$ 801.54M
2019-08-03,20,Cosmos,ATOM,$ 711.27M
2019-08-03,21,Ethereum Classic,ETC,$ 661.13M
2019-08-03,22,NEM,XEM,$ 574.57M
2019-08-03,23,Ontology,ONT,$ 524.25M
2019-08-03,24,Cronos,CRO,$ 514.88M
