date,index,name,ticker,market_cap
2019-09-19,1,Bitcoin,BTC,$ 183.48B
2019-09-19,2,Ethereum,ETH,$ 23.73B
2019-09-19,3,XRP,XRP,$ 12.91B
2019-09-19,4,Bitcoin Cash,BCH,$ 5.75B
2019-09-19,5,Litecoin,LTC,$ 4.82B
2019-09-19,6,Tether,USDT,$ 3.56B
2019-09-19,7,Binance Coin,BNB,$ 3.34B
2019-09-19,8,Bitcoin SV,BSV,$ 2.19B
2019-09-19,9,Stellar,XLM,$ 1.62B
2019-09-19,10,Cardano,ADA,$ 1.36B
2019-09-19,11,Monero,XMR,$ 1.31B
2019-09-19,12,TRON,TRX,$ 1.18B
2019-09-19,13,UNUS SED LEO,LEO,$ 1.08B
2019-09-19,14,Huobi Token,HT,$ 1.01B
2019-09-19,15,Tezos,XTZ,$ 897.39M
2019-09-19,16,Dash,DASH,$ 892.96M
2019-09-19,17,IOTA,IOTA,$ 825.18M
2019-09-19,18,Ethereum Classic,ETC,$ 704.34M
2019-09-19,19,NEO,NEO,$ 684.93M
2019-09-19,20,Chainlink,LINK,$ 655.09M
2019-09-19,21,Cosmos,ATOM,$ 593.04M
2019-09-19,22,Ontology,ONT,$ 433.89M
2019-09-19,23,NEM,XEM,$ 421.33M
2019-09-19,24,USD Coin,USDC,$ 401.04M
