date,index,name,ticker,market_cap
2019-11-25,1,Bitcoin,BTC,$ 130.18B
2019-11-25,2,Ethereum,ETH,$ 16.00B
2019-11-25,3,XRP,XRP,$ 9.55B
2019-11-25,4,Tether,USDT,$ 4.29B
2019-11-25,5,Bitcoin Cash,BCH,$ 3.82B
2019-11-25,6,Litecoin,LTC,$ 2.94B
2019-11-25,7,Binance Coin,BNB,$ 2.40B
2019-11-25,8,Bitcoin SV,BSV,$ 1.92B
2019-11-25,9,Stellar,XLM,$ 1.17B
2019-11-25,10,TRON,TRX,$ 959.67M
2019-11-25,11,Cardano,ADA,$ 937.21M
2019-11-25,12,UNUS SED LEO,LEO,$ 895.48M
2019-11-25,13,Monero,XMR,$ 877.82M
2019-11-25,14,Chainlink,LINK,$ 847.00M
2019-11-25,15,Tezos,XTZ,$ 845.84M
2019-11-25,16,Cosmos,ATOM,$ 663.60M
2019-11-25,17,NEO,NEO,$ 651.78M
2019-11-25,18,Huobi Token,HT,$ 600.80M
2019-11-25,19,IOTA,IOTA,$ 587.68M
2019-11-25,20,Dash,DASH,$ 482.20M
2019-11-25,21,USD Coin,USDC,$ 460.38M
2019-11-25,22,Ethereum Classic,ETC,$ 441.88M
2019-11-25,23,Ontology,ONT,$ 392.85M
2019-11-25,24,Cronos,CRO,$ 359.57M
