date,index,name,ticker,market_cap
2019-11-03,1,Bitcoin,BTC,$ 165.40B
2019-11-03,2,Ethereum,ETH,$ 19.72B
2019-11-03,3,XRP,XRP,$ 12.59B
2019-11-03,4,Bitcoin Cash,BCH,$ 5.21B
2019-11-03,5,Tether,USDT,$ 4.29B
2019-11-03,6,Litecoin,LTC,$ 3.72B
2019-11-03,7,Binance Coin,BNB,$ 3.12B
2019-11-03,8,Bitcoin SV,BSV,$ 2.34B
2019-11-03,9,Stellar,XLM,$ 1.38B
2019-11-03,10,TRON,TRX,$ 1.31B
2019-11-03,11,Monero,XMR,$ 1.11B
2019-11-03,12,Cardano,ADA,$ 1.08B
2019-11-03,13,UNUS SED LEO,LEO,$ 985.30M
2019-11-03,14,Chainlink,LINK,$ 976.50M
2019-11-03,15,Huobi Token,HT,$ 936.18M
2019-11-03,16,NEO,NEO,$ 780.16M
2019-11-03,17,IOTA,IOTA,$ 746.78M
2019-11-03,18,Tezos,XTZ,$ 702.39M
2019-11-03,19,Dash,DASH,$ 649.78M
2019-11-03,20,Cosmos,ATOM,$ 646.43M
2019-11-03,21,Ethereum Classic,ETC,$ 561.34M
2019-11-03,22,Ontology,ONT,$ 494.95M
2019-11-03,23,USD Coin,USDC,$ 470.98M
2019-11-03,24,Cronos,CRO,$ 416.33M
