date,index,name,ticker,market_cap
2019-07-10,1,Bitcoin,BTC,$ 214.51B
2019-07-10,2,Ethereum,ETH,$ 30.91B
2019-07-10,3,XRP,XRP,$ 15.36B
2019-07-10,4,Bitcoin Cash,BCH,$ 6.99B
2019-07-10,5,Litecoin,LTC,$ 6.73B
2019-07-10,6,Binance Coin,BNB,$ 4.40B
2019-07-10,7,Tether,USDT,$ 3.57B
2019-07-10,8,Bitcoin SV,BSV,$ 3.43B
2019-07-10,9,TRON,TRX,$ 2.12B
2019-07-10,10,Cardano,ADA,$ 1.86B
2019-07-10,11,Stellar,XLM,$ 1.84B
2019-07-10,12,Monero,XMR,$ 1.61B
2019-07-10,13,UNUS SED LEO,LEO,$ 1.52B
2019-07-10,14,Dash,DASH,$ 1.34B
2019-07-10,15,NEO,NEO,$ 1.15B
2019-07-10,16,Chainlink,LINK,$ 1.09B
2019-07-10,17,IOTA,IOTA,$ 1.02B
2019-07-10,18,Tezos,XTZ,$ 934.26M
2019-07-10,19,Cosmos,ATOM,$ 848.56M
2019-07-10,20,Ethereum Classic,ETC,$ 814.27M
2019-07-10,21,NEM,XEM,$ 737.24M
2019-07-10,22,Cronos,CRO,$ 717.67M
2019-07-10,23,Zcash,ZEC,$ 672.07M
2019-07-10,24,Ontology,ONT,$ 653.84M
