date,index,name,ticker,market_cap
2019-12-31,1,Bitcoin,BTC,$ 130.12B
2019-12-31,2,Ethereum,ETH,$ 14.10B
2019-12-31,3,XRP,XRP,$ 8.28B
2019-12-31,4,Tether,USDT,$ 4.29B
2019-12-31,5,Bitcoin Cash,BCH,$ 3.71B
2019-12-31,6,Litecoin,LTC,$ 2.65B
2019-12-31,7,Binance Coin,BNB,$ 2.13B
2019-12-31,8,Bitcoin SV,BSV,$ 1.74B
2019-12-31,9,Tezos,XTZ,$ 954.43M
2019-12-31,10,Stellar,XLM,$ 905.18M
2019-12-31,11,TRON,TRX,$ 884.78M
2019-12-31,12,Cardano,ADA,$ 852.89M
2019-12-31,13,UNUS SED LEO,LEO,$ 809.23M
2019-12-31,14,Cosmos,ATOM,$ 800.89M
2019-12-31,15,Monero,XMR,$ 775.47M
2019-12-31,16,Huobi Token,HT,$ 661.12M
2019-12-31,17,Chainlink,LINK,$ 620.29M
2019-12-31,18,NEO,NEO,$ 612.98M
2019-12-31,19,USD Coin,USDC,$ 522.34M
2019-12-31,20,Ethereum Classic,ETC,$ 519.19M
2019-12-31,21,IOTA,IOTA,$ 444.38M
2019-12-31,22,Dash,DASH,$ 379.74M
2019-12-31,23,Cronos,CRO,$ 347.98M
2019-12-31,24,Ontology,ONT,$ 330.17M
