date,index,name,ticker,market_cap
2019-08-26,1,Bitcoin,BTC,$ 184.79B
2019-08-26,2,Ethereum,ETH,$ 20.30B
2019-08-26,3,XRP,XRP,$ 11.56B
2019-08-26,4,Bitcoin Cash,BCH,$ 5.61B
2019-08-26,5,Litecoin,LTC,$ 4.67B
2019-08-26,6,Binance Coin,BNB,$ 4.06B
2019-08-26,7,Tether,USDT,$ 3.55B
2019-08-26,8,Bitcoin SV,BSV,$ 2.35B
2019-08-26,9,Monero,XMR,$ 1.38B
2019-08-26,10,Stellar,XLM,$ 1.37B
2019-08-26,11,Cardano,ADA,$ 1.29B
2019-08-26,12,TRON,TRX,$ 1.18B
2019-08-26,13,UNUS SED LEO,LEO,$ 1.18B
2019-08-26,14,Tezos,XTZ,$ 926.96M
2019-08-26,15,Ethereum Classic,ETC,$ 827.17M
2019-08-26,16,Dash,DASH,$ 822.58M
2019-08-26,17,IOTA,IOTA,$ 748.35M
2019-08-26,18,Chainlink,LINK,$ 728.00M
2019-08-26,19,NEO,NEO,$ 693.40M
2019-08-26,20,Cosmos,ATOM,$ 499.60M
2019-08-26,21,NEM,XEM,$ 493.74M
2019-08-26,22,Cronos,CRO,$ 431.63M
2019-08-26,23,USD Coin,USDC,$ 430.96M
2019-08-26,24,Ontology,ONT,$ 426.76M
