date,index,name,ticker,market_cap
2019-06-27,1,Bitcoin,BTC,$ 197.56B
2019-06-27,2,Ethereum,ETH,$ 31.93B
2019-06-27,3,XRP,XRP,$ 17.69B
2019-06-27,4,Bitcoin Cash,BCH,$ 7.51B
2019-06-27,5,Litecoin,LTC,$ 7.31B
2019-06-27,6,Binance Coin,BNB,$ 4.81B
2019-06-27,7,Bitcoin SV,BSV,$ 3.60B
2019-06-27,8,Tether,USDT,$ 3.55B
2019-06-27,9,Cardano,ADA,$ 2.27B
2019-06-27,10,TRON,TRX,$ 2.17B
2019-06-27,11,Stellar,XLM,$ 2.13B
2019-06-27,12,UNUS SED LEO,LEO,$ 1.73B
2019-06-27,13,Monero,XMR,$ 1.69B
2019-06-27,14,Dash,DASH,$ 1.39B
2019-06-27,15,NEO,NEO,$ 1.21B
2019-06-27,16,IOTA,IOTA,$ 1.10B
2019-06-27,17,Cosmos,ATOM,$ 1.07B
2019-06-27,18,Ethereum Classic,ETC,$ 861.03M
2019-06-27,19,Chainlink,LINK,$ 819.00M
2019-06-27,20,NEM,XEM,$ 805.55M
2019-06-27,21,Tezos,XTZ,$ 762.34M
2019-06-27,22,Ontology,ONT,$ 724.70M
2019-06-27,23,Zcash,ZEC,$ 710.57M
2019-06-27,24,OKB,OKB,$ 520.44M
