date,index,name,ticker,market_cap
2019-08-21,1,Bitcoin,BTC,$ 180.43B
2019-08-21,2,Ethereum,ETH,$ 19.92B
2019-08-21,3,XRP,XRP,$ 11.37B
2019-08-21,4,Bitcoin Cash,BCH,$ 5.47B
2019-08-21,5,Litecoin,LTC,$ 4.61B
2019-08-21,6,Binance Coin,BNB,$ 4.17B
2019-08-21,7,Tether,USDT,$ 3.56B
2019-08-21,8,Bitcoin SV,BSV,$ 2.37B
2019-08-21,9,Monero,XMR,$ 1.38B
2019-08-21,10,Stellar,XLM,$ 1.31B
2019-08-21,11,Cardano,ADA,$ 1.22B
2019-08-21,12,UNUS SED LEO,LEO,$ 1.20B
2019-08-21,13,TRON,TRX,$ 1.11B
2019-08-21,14,Tezos,XTZ,$ 895.97M
2019-08-21,15,Dash,DASH,$ 805.44M
2019-08-21,16,Chainlink,LINK,$ 773.50M
2019-08-21,17,Ethereum Classic,ETC,$ 675.01M
2019-08-21,18,NEO,NEO,$ 665.18M
2019-08-21,19,IOTA,IOTA,$ 664.52M
2019-08-21,20,Cosmos,ATOM,$ 507.23M
2019-08-21,21,NEM,XEM,$ 487.53M
2019-08-21,22,USD Coin,USDC,$ 440.23M
2019-08-21,23,Cronos,CRO,$ 416.93M
2019-08-21,24,Ontology,ONT,$ 394.09M
