date,index,name,ticker,market_cap
2019-06-14,1,Bitcoin,BTC,$ 153.99B
2019-06-14,2,Ethereum,ETH,$ 28.11B
2019-06-14,3,XRP,XRP,$ 17.07B
2019-06-14,4,Litecoin,LTC,$ 8.23B
2019-06-14,5,Bitcoin Cash,BCH,$ 7.48B
2019-06-14,6,Binance Coin,BNB,$ 4.56B
2019-06-14,7,Bitcoin SV,BSV,$ 3.84B
2019-06-14,8,Stellar,XLM,$ 2.41B
2019-06-14,9,Cardano,ADA,$ 2.32B
2019-06-14,10,TRON,TRX,$ 2.14B
2019-06-14,11,Tether,USDT,$ 2.06B
2019-06-14,12,UNUS SED LEO,LEO,$ 1.92B
2019-06-14,13,Monero,XMR,$ 1.55B
2019-06-14,14,Dash,DASH,$ 1.41B
2019-06-14,15,IOTA,IOTA,$ 1.20B
2019-06-14,16,Cosmos,ATOM,$ 1.18B
2019-06-14,17,Tezos,XTZ,$ 977.79M
2019-06-14,18,Ethereum Classic,ETC,$ 951.49M
2019-06-14,19,NEO,NEO,$ 942.40M
2019-06-14,20,NEM,XEM,$ 763.81M
2019-06-14,21,Ontology,ONT,$ 700.46M
2019-06-14,22,Zcash,ZEC,$ 611.51M
2019-06-14,23,Chainlink,LINK,$ 585.95M
2019-06-14,24,Cronos,CRO,$ 537.85M
