date,index,name,ticker,market_cap
2019-02-24,1,Bitcoin,BTC,$ 67.11B
2019-02-24,2,Ethereum,ETH,$ 14.68B
2019-02-24,3,XRP,XRP,$ 12.55B
2019-02-24,4,Litecoin,LTC,$ 2.74B
2019-02-24,5,Bitcoin Cash,BCH,$ 2.33B
2019-02-24,6,Tether,USDT,$ 2.05B
2019-02-24,7,Stellar,XLM,$ 1.62B
2019-02-24,8,TRON,TRX,$ 1.59B
2019-02-24,9,Binance Coin,BNB,$ 1.43B
2019-02-24,10,Cardano,ADA,$ 1.12B
2019-02-24,11,Bitcoin SV,BSV,$ 1.09B
2019-02-24,12,Monero,XMR,$ 810.34M
2019-02-24,13,IOTA,IOTA,$ 798.56M
2019-02-24,14,Dash,DASH,$ 695.84M
2019-02-24,15,NEO,NEO,$ 607.75M
2019-02-24,16,Ethereum Classic,ETC,$ 461.23M
2019-02-24,17,OKB,OKB,$ 422.70M
2019-02-24,18,NEM,XEM,$ 387.69M
2019-02-24,19,Tezos,XTZ,$ 333.28M
2019-02-24,20,Ontology,ONT,$ 323.62M
2019-02-24,21,Zcash,ZEC,$ 309.55M
2019-02-24,22,Waves,WAVES,$ 269.00M
2019-02-24,23,VeChain,VET,$ 246.16M
2019-02-24,24,USD Coin,USDC,$ 233.94M
