date,index,name,ticker,market_cap
2019-01-16,1,Bitcoin,BTC,$ 63.82B
2019-01-16,2,XRP,XRP,$ 13.51B
2019-01-16,3,Ethereum,ETH,$ 12.93B
2019-01-16,4,Bitcoin Cash,BCH,$ 2.27B
2019-01-16,5,Tether,USDT,$ 2.06B
2019-01-16,6,Stellar,XLM,$ 2.05B
2019-01-16,7,Litecoin,LTC,$ 1.90B
2019-01-16,8,TRON,TRX,$ 1.68B
2019-01-16,9,Bitcoin SV,BSV,$ 1.37B
2019-01-16,10,Cardano,ADA,$ 1.16B
2019-01-16,11,IOTA,IOTA,$ 826.60M
2019-01-16,12,Binance Coin,BNB,$ 786.68M
2019-01-16,13,Monero,XMR,$ 764.35M
2019-01-16,14,Dash,DASH,$ 603.71M
2019-01-16,15,NEM,XEM,$ 509.95M
2019-01-16,16,NEO,NEO,$ 507.00M
2019-01-16,17,Ethereum Classic,ETC,$ 460.41M
2019-01-16,18,OKB,OKB,$ 365.97M
2019-01-16,19,USD Coin,USDC,$ 343.50M
2019-01-16,20,Tezos,XTZ,$ 323.75M
2019-01-16,21,Zcash,ZEC,$ 304.04M
2019-01-16,22,Waves,WAVES,$ 260.00M
2019-01-16,23,Dogecoin,DOGE,$ 250.10M
2019-01-16,24,VeChain,VET,$ 218.47M
