date,index,name,ticker,market_cap
2019-09-20,1,Bitcoin,BTC,$ 182.17B
2019-09-20,2,Ethereum,ETH,$ 23.24B
2019-09-20,3,XRP,XRP,$ 12.51B
2019-09-20,4,Bitcoin Cash,BCH,$ 5.63B
2019-09-20,5,Litecoin,LTC,$ 4.71B
2019-09-20,6,Tether,USDT,$ 3.56B
2019-09-20,7,Binance Coin,BNB,$ 3.31B
2019-09-20,8,Bitcoin SV,BSV,$ 2.19B
2019-09-20,9,Stellar,XLM,$ 1.43B
2019-09-20,10,Cardano,ADA,$ 1.33B
2019-09-20,11,Monero,XMR,$ 1.27B
2019-09-20,12,TRON,TRX,$ 1.15B
2019-09-20,13,UNUS SED LEO,LEO,$ 1.08B
2019-09-20,14,Huobi Token,HT,$ 999.98M
2019-09-20,15,Dash,DASH,$ 872.77M
2019-09-20,16,IOTA,IOTA,$ 857.66M
2019-09-20,17,Tezos,XTZ,$ 853.67M
2019-09-20,18,Ethereum Classic,ETC,$ 695.42M
2019-09-20,19,NEO,NEO,$ 665.89M
2019-09-20,20,Chainlink,LINK,$ 632.68M
2019-09-20,21,Cosmos,ATOM,$ 589.23M
2019-09-20,22,Ontology,ONT,$ 438.23M
2019-09-20,23,NEM,XEM,$ 414.53M
2019-09-20,24,USD Coin,USDC,$ 395.53M
