date,index,name,ticker,market_cap
2019-07-12,1,Bitcoin,BTC,$ 209.83B
2019-07-12,2,Ethereum,ETH,$ 29.38B
2019-07-12,3,XRP,XRP,$ 14.55B
2019-07-12,4,Litecoin,LTC,$ 6.55B
2019-07-12,5,Bitcoin Cash,BCH,$ 6.33B
2019-07-12,6,Binance Coin,BNB,$ 4.50B
2019-07-12,7,Tether,USDT,$ 3.58B
2019-07-12,8,Bitcoin SV,BSV,$ 2.96B
2019-07-12,9,TRON,TRX,$ 1.93B
2019-07-12,10,Stellar,XLM,$ 1.89B
2019-07-12,11,Cardano,ADA,$ 1.79B
2019-07-12,12,Monero,XMR,$ 1.63B
2019-07-12,13,UNUS SED LEO,LEO,$ 1.49B
2019-07-12,14,Dash,DASH,$ 1.28B
2019-07-12,15,NEO,NEO,$ 1.10B
2019-07-12,16,Chainlink,LINK,$ 1.09B
2019-07-12,17,IOTA,IOTA,$ 983.59M
2019-07-12,18,Tezos,XTZ,$ 859.53M
2019-07-12,19,Cosmos,ATOM,$ 800.89M
2019-07-12,20,Ethereum Classic,ETC,$ 759.79M
2019-07-12,21,NEM,XEM,$ 695.14M
2019-07-12,22,Cronos,CRO,$ 692.75M
2019-07-12,23,Zcash,ZEC,$ 635.96M
2019-07-12,24,Ontology,ONT,$ 595.16M
