date,index,name,ticker,market_cap
2019-02-10,1,Bitcoin,BTC,$ 63.66B
2019-02-10,2,Ethereum,ETH,$ 12.50B
2019-02-10,3,XRP,XRP,$ 12.48B
2019-02-10,4,Litecoin,LTC,$ 2.80B
2019-02-10,5,Bitcoin Cash,BCH,$ 2.18B
2019-02-10,6,Tether,USDT,$ 2.06B
2019-02-10,7,TRON,TRX,$ 1.71B
2019-02-10,8,Stellar,XLM,$ 1.51B
2019-02-10,9,Binance Coin,BNB,$ 1.26B
2019-02-10,10,Bitcoin SV,BSV,$ 1.13B
2019-02-10,11,Cardano,ADA,$ 1.08B
2019-02-10,12,Monero,XMR,$ 803.75M
2019-02-10,13,IOTA,IOTA,$ 765.17M
2019-02-10,14,Dash,DASH,$ 621.77M
2019-02-10,15,NEO,NEO,$ 502.45M
2019-02-10,16,Ethereum Classic,ETC,$ 437.06M
2019-02-10,17,OKB,OKB,$ 379.13M
2019-02-10,18,NEM,XEM,$ 354.10M
2019-02-10,19,Tezos,XTZ,$ 295.25M
2019-02-10,20,USD Coin,USDC,$ 290.78M
2019-02-10,21,Zcash,ZEC,$ 286.04M
2019-02-10,22,Waves,WAVES,$ 270.00M
2019-02-10,23,Dogecoin,DOGE,$ 225.58M
2019-02-10,24,VeChain,VET,$ 219.61M
