date,index,name,ticker,market_cap
2019-09-06,1,Bitcoin,BTC,$ 186.10B
2019-09-06,2,Ethereum,ETH,$ 18.27B
2019-09-06,3,XRP,XRP,$ 10.81B
2019-09-06,4,Bitcoin Cash,BCH,$ 5.17B
2019-09-06,5,Litecoin,LTC,$ 4.13B
2019-09-06,6,Tether,USDT,$ 3.57B
2019-09-06,7,Binance Coin,BNB,$ 3.47B
2019-09-06,8,Bitcoin SV,BSV,$ 2.34B
2019-09-06,9,Monero,XMR,$ 1.31B
2019-09-06,10,Stellar,XLM,$ 1.15B
2019-09-06,11,Cardano,ADA,$ 1.15B
2019-09-06,12,UNUS SED LEO,LEO,$ 1.06B
2019-09-06,13,Huobi Token,HT,$ 968.77M
2019-09-06,14,TRON,TRX,$ 950.78M
2019-09-06,15,Tezos,XTZ,$ 803.40M
2019-09-06,16,Ethereum Classic,ETC,$ 771.36M
2019-09-06,17,Dash,DASH,$ 723.45M
2019-09-06,18,IOTA,IOTA,$ 638.64M
2019-09-06,19,NEO,NEO,$ 615.80M
2019-09-06,20,Chainlink,LINK,$ 600.79M
2019-09-06,21,USD Coin,USDC,$ 446.85M
2019-09-06,22,NEM,XEM,$ 417.24M
2019-09-06,23,Cronos,CRO,$ 412.18M
2019-09-06,24,Cosmos,ATOM,$ 387.10M
