date,index,name,ticker,market_cap
2019-11-24,1,Bitcoin,BTC,$ 127.44B
2019-11-24,2,Ethereum,ETH,$ 15.66B
2019-11-24,3,XRP,XRP,$ 9.80B
2019-11-24,4,Tether,USDT,$ 4.29B
2019-11-24,5,Bitcoin Cash,BCH,$ 3.74B
2019-11-24,6,Litecoin,LTC,$ 2.88B
2019-11-24,7,Binance Coin,BNB,$ 2.42B
2019-11-24,8,Bitcoin SV,BSV,$ 1.85B
2019-11-24,9,Stellar,XLM,$ 1.15B
2019-11-24,10,TRON,TRX,$ 940.65M
2019-11-24,11,Tezos,XTZ,$ 928.86M
2019-11-24,12,UNUS SED LEO,LEO,$ 927.74M
2019-11-24,13,Cardano,ADA,$ 923.18M
2019-11-24,14,Chainlink,LINK,$ 857.50M
2019-11-24,15,Monero,XMR,$ 844.86M
2019-11-24,16,NEO,NEO,$ 653.19M
2019-11-24,17,Huobi Token,HT,$ 588.73M
2019-11-24,18,Cosmos,ATOM,$ 585.41M
2019-11-24,19,IOTA,IOTA,$ 577.07M
2019-11-24,20,Dash,DASH,$ 480.37M
2019-11-24,21,USD Coin,USDC,$ 445.48M
2019-11-24,22,Ethereum Classic,ETC,$ 439.47M
2019-11-24,23,Ontology,ONT,$ 370.47M
2019-11-24,24,Cronos,CRO,$ 353.34M
