date,index,name,ticker,market_cap
2019-09-08,1,Bitcoin,BTC,$ 186.69B
2019-09-08,2,Ethereum,ETH,$ 19.45B
2019-09-08,3,XRP,XRP,$ 11.27B
2019-09-08,4,Bitcoin Cash,BCH,$ 5.48B
2019-09-08,5,Litecoin,LTC,$ 4.44B
2019-09-08,6,Tether,USDT,$ 3.56B
2019-09-08,7,Binance Coin,BNB,$ 3.48B
2019-09-08,8,Bitcoin SV,BSV,$ 2.39B
2019-09-08,9,Monero,XMR,$ 1.33B
2019-09-08,10,Cardano,ADA,$ 1.21B
2019-09-08,11,Stellar,XLM,$ 1.20B
2019-09-08,12,UNUS SED LEO,LEO,$ 1.06B
2019-09-08,13,TRON,TRX,$ 1.05B
2019-09-08,14,Huobi Token,HT,$ 990.90M
2019-09-08,15,Tezos,XTZ,$ 848.04M
2019-09-08,16,Dash,DASH,$ 786.11M
2019-09-08,17,Ethereum Classic,ETC,$ 752.43M
2019-09-08,18,IOTA,IOTA,$ 677.17M
2019-09-08,19,NEO,NEO,$ 653.19M
2019-09-08,20,Chainlink,LINK,$ 647.99M
2019-09-08,21,Cosmos,ATOM,$ 499.60M
2019-09-08,22,USD Coin,USDC,$ 442.84M
2019-09-08,23,Cronos,CRO,$ 424.01M
2019-09-08,24,NEM,XEM,$ 423.75M
