date,index,name,ticker,market_cap
2019-03-16,1,Bitcoin,BTC,$ 70.73B
2019-03-16,2,Ethereum,ETH,$ 14.91B
2019-03-16,3,XRP,XRP,$ 13.27B
2019-03-16,4,Litecoin,LTC,$ 3.73B
2019-03-16,5,Bitcoin Cash,BCH,$ 2.75B
2019-03-16,6,Binance Coin,BNB,$ 2.24B
2019-03-16,7,Stellar,XLM,$ 2.09B
2019-03-16,8,Tether,USDT,$ 2.06B
2019-03-16,9,TRON,TRX,$ 1.55B
2019-03-16,10,Cardano,ADA,$ 1.32B
2019-03-16,11,Bitcoin SV,BSV,$ 1.22B
2019-03-16,12,Monero,XMR,$ 897.47M
2019-03-16,13,IOTA,IOTA,$ 844.74M
2019-03-16,14,Dash,DASH,$ 785.60M
2019-03-16,15,OKB,OKB,$ 696.79M
2019-03-16,16,NEO,NEO,$ 616.20M
2019-03-16,17,Ontology,ONT,$ 529.14M
2019-03-16,18,Ethereum Classic,ETC,$ 489.47M
2019-03-16,19,NEM,XEM,$ 447.87M
2019-03-16,20,Tezos,XTZ,$ 391.63M
2019-03-16,21,Zcash,ZEC,$ 334.40M
2019-03-16,22,Cronos,CRO,$ 334.27M
2019-03-16,23,VeChain,VET,$ 295.20M
2019-03-16,24,Waves,WAVES,$ 279.00M
