date,index,name,ticker,market_cap
2019-10-25,1,Bitcoin,BTC,$ 155.36B
2019-10-25,2,Ethereum,ETH,$ 19.59B
2019-10-25,3,XRP,XRP,$ 12.87B
2019-10-25,4,Bitcoin Cash,BCH,$ 4.60B
2019-10-25,5,Tether,USDT,$ 4.29B
2019-10-25,6,Litecoin,LTC,$ 3.61B
2019-10-25,7,Binance Coin,BNB,$ 2.91B
2019-10-25,8,Bitcoin SV,BSV,$ 2.38B
2019-10-25,9,Stellar,XLM,$ 1.29B
2019-10-25,10,TRON,TRX,$ 1.15B
2019-10-25,11,Cardano,ADA,$ 1.07B
2019-10-25,12,Monero,XMR,$ 1.02B
2019-10-25,13,Chainlink,LINK,$ 987.00M
2019-10-25,14,UNUS SED LEO,LEO,$ 962.16M
2019-10-25,15,Huobi Token,HT,$ 857.03M
2019-10-25,16,IOTA,IOTA,$ 754.73M
2019-10-25,17,Tezos,XTZ,$ 669.32M
2019-10-25,18,Dash,DASH,$ 629.42M
2019-10-25,19,Cosmos,ATOM,$ 570.16M
2019-10-25,20,NEO,NEO,$ 546.68M
2019-10-25,21,Ethereum Classic,ETC,$ 542.99M
2019-10-25,22,USD Coin,USDC,$ 482.73M
2019-10-25,23,Cronos,CRO,$ 386.00M
2019-10-25,24,NEM,XEM,$ 365.42M
