date,index,name,ticker,market_cap
2019-03-14,1,Bitcoin,BTC,$ 68.56B
2019-03-14,2,Ethereum,ETH,$ 13.98B
2019-03-14,3,XRP,XRP,$ 12.94B
2019-03-14,4,Litecoin,LTC,$ 3.42B
2019-03-14,5,Bitcoin Cash,BCH,$ 2.34B
2019-03-14,6,Binance Coin,BNB,$ 2.12B
2019-03-14,7,Stellar,XLM,$ 2.07B
2019-03-14,8,Tether,USDT,$ 2.06B
2019-03-14,9,TRON,TRX,$ 1.50B
2019-03-14,10,Cardano,ADA,$ 1.24B
2019-03-14,11,Bitcoin SV,BSV,$ 1.17B
2019-03-14,12,Monero,XMR,$ 846.68M
2019-03-14,13,IOTA,IOTA,$ 820.04M
2019-03-14,14,Dash,DASH,$ 763.55M
2019-03-14,15,NEO,NEO,$ 604.50M
2019-03-14,16,OKB,OKB,$ 592.67M
2019-03-14,17,Ontology,ONT,$ 494.35M
2019-03-14,18,Ethereum Classic,ETC,$ 469.64M
2019-03-14,19,NEM,XEM,$ 437.22M
2019-03-14,20,Tezos,XTZ,$ 350.63M
2019-03-14,21,Zcash,ZEC,$ 319.35M
2019-03-14,22,VeChain,VET,$ 288.67M
2019-03-14,23,Waves,WAVES,$ 273.00M
2019-03-14,24,Cronos,CRO,$ 260.17M
