date,index,name,ticker,market_cap
2019-06-22,1,Bitcoin,BTC,$ 187.82B
2019-06-22,2,Ethereum,ETH,$ 32.48B
2019-06-22,3,XRP,XRP,$ 19.99B
2019-06-22,4,Litecoin,LTC,$ 8.81B
2019-06-22,5,Bitcoin Cash,BCH,$ 8.47B
2019-06-22,6,Binance Coin,BNB,$ 5.38B
2019-06-22,7,Bitcoin SV,BSV,$ 4.25B
2019-06-22,8,Tether,USDT,$ 3.56B
2019-06-22,9,Stellar,XLM,$ 2.51B
2019-06-22,10,Cardano,ADA,$ 2.45B
2019-06-22,11,TRON,TRX,$ 2.45B
2019-06-22,12,Monero,XMR,$ 1.91B
2019-06-22,13,UNUS SED LEO,LEO,$ 1.85B
2019-06-22,14,Dash,DASH,$ 1.56B
2019-06-22,15,IOTA,IOTA,$ 1.30B
2019-06-22,16,Cosmos,ATOM,$ 1.27B
2019-06-22,17,NEO,NEO,$ 1.22B
2019-06-22,18,Ethereum Classic,ETC,$ 1.02B
2019-06-22,19,Tezos,XTZ,$ 964.98M
2019-06-22,20,NEM,XEM,$ 828.16M
2019-06-22,21,Ontology,ONT,$ 778.77M
2019-06-22,22,Zcash,ZEC,$ 768.90M
2019-06-22,23,Chainlink,LINK,$ 659.25M
2019-06-22,24,Bitcoin Gold,BTG,$ 532.07M
